district,2021_ndvi_zscore,2021_evi_zscore,2021_spi,2023_ndvi_zscore,2023_evi_zscore,2023_spi,ndvi_difference,evi_difference,spi_difference,worse_drought_year,change_direction
Karakalpakstan,-0.48067693695661506,-0.36014598194859687,-1.0383192911592407,-0.28122465944110414,-0.3278351890162437,0.1247314914437347,0.19945227751551092,0.03231079293235317,1.1630507826029755,2021,improved
Khorezm,-0.5160340112264319,-0.4609680838905648,-0.8082329756282813,-0.48745018569315923,-0.5274384500205188,-0.08743570582429366,0.028583825533272655,-0.066470366129954,0.7207972698039877,2021,improved
Navoi,-0.1647375239475945,0.02185029801130477,-1.0952739375770195,-0.6621399691481319,-0.6259208768155405,0.36544594581158313,-0.4974024452005374,-0.6477711748268453,1.4607198833886026,2023,worsened
Bukhara,-0.4340960722425869,-0.48846457641924734,-0.6951601969373109,-0.06020231875847632,-0.05134183298177342,0.1652677664384845,0.3738937534841106,0.4371227434374739,0.8604279633757954,2021,improved
Kashkadarya,-1.0343983578257132,-1.0034415280048752,-0.8548306108128774,0.4629088374249375,0.40359818219101035,0.11917420438811792,1.4973071952506507,1.4070397101958856,0.9740048152009952,2021,improved
Surkhandarya,-0.5118571745935468,-0.5008493339951641,-1.0098628929104698,0.1266687656992119,0.004636716806166341,0.1524465913936177,0.6385259402927588,0.5054860508013304,1.1623094843040875,2021,improved
Samarkand,-0.9244744380156675,-1.1106451461829072,-0.699591338431751,0.23631588829349595,0.2073935848157217,0.21820859488459463,1.1607903263091635,1.318038730998629,0.9177999333163457,2021,improved
Jizzakh,-0.906104057713458,-0.8703355542866658,-0.6614549685399403,-0.024587701680790608,-0.020731469779375386,0.22818094634583733,0.8815163560326674,0.8496040845072904,0.8896359148857776,2021,improved
Syrdarya,-1.0528742013185586,-1.1566057763900246,-0.9450670456813743,0.1125207980904857,0.09376883904578033,0.17117475377317268,1.1653949994090442,1.2503746154358049,1.116241799454547,2021,improved
Tashkent,-0.8104464601145233,-0.7657844734277174,-0.8081879917018775,0.4915426997560843,0.5124234819599279,-0.011647529580493962,1.3019891598706075,1.2782079553876453,0.7965404621213835,2021,improved
Namangan,-0.6331078777726297,-0.6134092486396067,-0.6922845772970408,0.04399503792548454,-0.014009181969653678,0.04958786252843073,0.6771029156981142,0.5994000666699529,0.7418724398254716,2021,improved
Andijan,-0.7633489823150307,-0.7081253036358063,-0.6266097242940222,0.4194616384688334,0.4100676848556173,-0.15607266343585877,1.182810620783864,1.1181929884914235,0.4705370608581634,2021,improved
Fergana,-0.45701799509660224,-0.412903089921072,-0.5907082027534151,0.33111807175777913,0.15521921239127193,-0.06023821273311337,0.7881360668543813,0.568122302312344,0.5304699900203017,2021,improved
