region,protection_level,disturbance_index,current_forest_cover,biodiversity_index
Bukhara,Biosphere_Reserve,0.311,0.539,0.481
Bukhara,National_Park,0.307,0.559,0.527
Bukhara,Nature_Reserve,0.306,0.563,0.495
Bukhara,Wildlife_Sanctuary,0.316,0.557,0.554
Karakalpakstan,Biosphere_Reserve,0.314,0.54,0.495
Karakalpakstan,National_Park,0.282,0.559,0.536
Karakalpakstan,Nature_Reserve,0.302,0.53,0.492
Karakalpakstan,Wildlife_Sanctuary,0.296,0.543,0.504
Namangan,Biosphere_Reserve,0.303,0.568,0.477
Namangan,National_Park,0.297,0.555,0.524
Namangan,Nature_Reserve,0.306,0.541,0.534
Namangan,Wildlife_Sanctuary,0.298,0.587,0.483
Samarkand,Biosphere_Reserve,0.299,0.564,0.518
Samarkand,National_Park,0.318,0.522,0.532
Samarkand,Nature_Reserve,0.331,0.565,0.527
Samarkand,Wildlife_Sanctuary,0.321,0.518,0.513
Tashkent,Biosphere_Reserve,0.324,0.555,0.486
Tashkent,National_Park,0.326,0.589,0.508
Tashkent,Nature_Reserve,0.318,0.549,0.523
Tashkent,Wildlife_Sanctuary,0.31,0.582,0.503
