region,latitude,longitude,soil_moisture_predicted,prediction_uncertainty
Samarkand,39.559183673469384,66.81224489795918,0.9000000000000032,0.12414205978960918
Samarkand,39.57142857142857,66.82857142857142,0.9000000000000032,0.12246890550130203
Samarkand,39.583673469387755,66.84489795918367,0.9000000000000032,0.12083824339895965
Samarkand,39.59591836734694,66.86122448979592,0.9000000000000032,0.11927117188888106
Samarkand,39.608163265306125,66.87755102040816,0.9000000000000032,0.11780337675252878
Samarkand,39.6204081632653,66.89387755102041,0.9000000000000032,0.11649679804386168
Samarkand,39.63265306122449,66.91020408163266,0.9000000000000032,0.11545682755519693
Samarkand,39.64489795918367,66.9265306122449,0.9000000000000032,0.11483885378311429
Samarkand,39.65714285714286,66.94285714285714,0.9000000000000032,0.11479025602267968
Samarkand,39.66938775510204,66.95918367346938,0.9000000000000032,0.1153250804134584
Samarkand,39.68163265306122,66.97551020408163,0.9000000000000032,0.11630898624286376
Samarkand,39.69387755102041,66.99183673469388,0.9000000000000032,0.11758136766367
Samarkand,39.70612244897959,67.00816326530612,0.9000000000000032,0.11902843590425141
Samarkand,39.71836734693878,67.02448979591837,0.9000000000000032,0.12058253055380178
Samarkand,39.730612244897955,67.04081632653062,0.9000000000000032,0.12220471694546248
Samarkand,39.74285714285714,67.05714285714286,0.9000000000000032,0.12387210294370665
Samarkand,39.755102040816325,67.0734693877551,0.9000000000000032,0.12557070573522752
Namangan,41.06122448979592,71.58367346938775,0.9000000000000032,0.1254452732751194
Namangan,41.06938775510204,71.60816326530612,0.9000000000000032,0.1239932343318293
Namangan,41.077551020408166,71.63265306122449,0.8992384013605474,0.12289294135338237
Namangan,41.08571428571429,71.65714285714286,0.8946681972789149,0.12228194468933697
Namangan,41.09387755102041,71.68163265306123,0.8725783673469424,0.12226649331781447
Namangan,41.10204081632653,71.70612244897958,0.8645548469387786,0.12284962888459422
Namangan,41.11020408163265,71.73061224489796,0.8618394557823147,0.12392876742888531
Namangan,41.118367346938776,71.75510204081633,0.8618059863945595,0.1253662279634804
