cell_id,latitude,longitude,vegetation_cover,edge_density,mean_patch_size,patch_count,connectivity_index,land_cover_diversity,dominant_land_cover,total_pixels,fragmentation_status
cell_0_0,37.404763157894735,56.44902631578947,0.06,1.520880816798785,50.0,2,0.8342445235171418,3,16,100,Moderately Fragmented
cell_0_2,37.404763157894735,58.25313157894736,0.1,1.5770089456237504,50.0,3,0.5350438710379817,6,14,150,Moderately Fragmented
cell_0_3,37.404763157894735,59.155184210526315,0.08666666666666667,1.6510483520176809,50.0,3,0.6073697217734446,3,0,150,Moderately Fragmented
cell_0_4,37.404763157894735,60.057236842105254,0.09333333333333334,1.7053561690955399,50.0,3,0.519756672885614,3,12,150,Moderately Fragmented
cell_0_5,37.404763157894735,60.95928947368421,0.06,1.5333694682411279,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_0_6,37.404763157894735,61.86134210526316,0.06,1.4424462859173643,50.0,1,1.0,1,12,50,Moderately Fragmented
cell_0_7,37.404763157894735,62.7633947368421,0.18,1.9050134003631916,50.0,2,0.510968584053962,2,16,100,Moderately Fragmented
cell_0_9,37.404763157894735,64.5675,0.26,1.924660339965836,50.0,2,0.5387278069853996,2,6,100,Moderately Fragmented
cell_0_11,37.404763157894735,66.3716052631579,0.21,2.118497206588975,50.0,2,0.5083933799177712,3,13,100,Moderately Fragmented
cell_0_12,37.404763157894735,67.27365789473684,0.58,1.8542064847991333,50.0,2,0.8749834105476336,3,16,100,Moderately Fragmented
cell_0_13,37.404763157894735,68.17571052631578,0.32666666666666666,2.073103392858199,50.0,3,0.3179649938297463,3,12,150,Moderately Fragmented
cell_0_14,37.404763157894735,69.07776315789474,0.45,1.6606286707281357,50.0,2,0.4084230217289091,2,12,100,Moderately Fragmented
cell_0_15,37.404763157894735,69.97981578947369,0.38,1.9172781286216747,50.0,1,1.0,4,7,50,Moderately Fragmented
cell_0_16,37.404763157894735,70.88186842105263,0.08,1.6570535304475333,50.0,2,0.545971676010867,3,12,100,Moderately Fragmented
cell_0_17,37.404763157894735,71.78392105263157,0.28,1.8610906398675149,50.0,2,0.7395762369601225,2,16,100,Moderately Fragmented
cell_0_18,37.404763157894735,72.68597368421052,0.28,2.091976415873903,50.0,2,0.671458868535754,3,12,100,Moderately Fragmented
cell_1_0,37.84628947368421,56.44902631578947,0.23333333333333334,2.088514128530158,50.0,3,0.477639797506495,3,12,150,Moderately Fragmented
cell_1_1,37.84628947368421,57.35107894736842,0.1,1.6400018593808052,50.0,2,0.3884478952332082,4,7,100,Moderately Fragmented
cell_1_2,37.84628947368421,58.25313157894736,0.26,1.9387379622533887,50.0,2,0.8967262902084729,1,16,100,Moderately Fragmented
cell_1_3,37.84628947368421,59.155184210526315,0.22,1.980953314561744,50.0,4,0.18490756846396672,2,16,200,Highly Fragmented
cell_1_4,37.84628947368421,60.057236842105254,0.1,1.7319926720668026,50.0,1,1.0,1,16,50,Moderately Fragmented
cell_1_5,37.84628947368421,60.95928947368421,0.42,1.9092550296999002,50.0,1,1.0,4,16,50,Moderately Fragmented
cell_1_6,37.84628947368421,61.86134210526316,0.25,1.924399016577867,50.0,4,0.5372183004928843,3,10,200,Moderately Fragmented
cell_1_7,37.84628947368421,62.7633947368421,0.23,1.8211679103708356,50.0,2,0.8633258429149389,5,10,100,Moderately Fragmented
cell_1_8,37.84628947368421,63.66544736842105,0.12,1.8750652519764657,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_1_9,37.84628947368421,64.5675,0.36,1.488560416431485,50.0,1,1.0,0,16,50,Moderately Fragmented
cell_1_10,37.84628947368421,65.46955263157895,0.06,1.6261000772758838,50.0,1,1.0,1,14,50,Moderately Fragmented
cell_1_11,37.84628947368421,66.3716052631579,0.25,1.9719622406967479,50.0,2,0.9083693919822162,2,12,100,Moderately Fragmented
cell_1_12,37.84628947368421,67.27365789473684,0.25,2.0543520700676603,50.0,2,0.7948156198027585,2,14,100,Moderately Fragmented
cell_1_13,37.84628947368421,68.17571052631578,0.56,2.01707497681089,50.0,1,1.0,4,12,50,Moderately Fragmented
cell_1_14,37.84628947368421,69.07776315789474,0.06,1.5428243041200598,50.0,1,1.0,2,12,50,Moderately Fragmented
cell_1_15,37.84628947368421,69.97981578947369,0.08,1.6659238385248376,50.0,1,1.0,1,12,50,Moderately Fragmented
cell_1_16,37.84628947368421,70.88186842105263,0.04,1.442872954587744,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_1_17,37.84628947368421,71.78392105263157,0.204,1.906309793616947,50.0,5,0.40453061345299535,3,6,250,Moderately Fragmented
cell_1_18,37.84628947368421,72.68597368421052,0.42,1.8818999368020541,50.0,1,1.0,3,16,50,Moderately Fragmented
cell_2_0,38.28781578947368,56.44902631578947,0.05,1.421635708518392,50.0,2,0.5738331657831507,3,0,100,Moderately Fragmented
cell_2_1,38.28781578947368,57.35107894736842,0.07,1.7108175544423703,50.0,2,0.41322119392634316,2,16,100,Moderately Fragmented
cell_2_2,38.28781578947368,58.25313157894736,0.26,1.829663757875426,50.0,2,0.8015249488185959,0,16,100,Moderately Fragmented
cell_2_3,38.28781578947368,59.155184210526315,0.12,1.6030337337702405,50.0,2,0.5861550602750665,4,7,100,Moderately Fragmented
cell_2_4,38.28781578947368,60.057236842105254,0.204,1.9530435409431288,50.0,5,0.5838433060491509,2,16,250,Moderately Fragmented
cell_2_7,38.28781578947368,62.7633947368421,0.2,2.057582082906247,50.0,3,0.37147726780329304,3,12,150,Moderately Fragmented
cell_2_9,38.28781578947368,64.5675,0.25,2.010222912684042,50.0,2,0.5226005921096227,1,16,100,Moderately Fragmented
cell_2_11,38.28781578947368,66.3716052631579,0.14,1.6530948398225944,50.0,1,1.0,4,12,50,Moderately Fragmented
cell_2_13,38.28781578947368,68.17571052631578,0.54,2.1732383860760796,50.0,1,1.0,3,16,50,Moderately Fragmented
cell_2_14,38.28781578947368,69.07776315789474,0.12,1.5183835741609883,50.0,1,1.0,5,16,50,Moderately Fragmented
cell_2_16,38.28781578947368,70.88186842105263,0.02,1.5802474037035619,50.0,1,1.0,1,12,50,Moderately Fragmented
cell_2_18,38.28781578947368,72.68597368421052,0.06,1.758700774415425,50.0,1,1.0,5,16,50,Moderately Fragmented
cell_3_0,38.72934210526316,56.44902631578947,0.12666666666666668,1.8007906371753228,50.0,3,0.6678148611186402,2,12,150,Moderately Fragmented
cell_3_2,38.72934210526316,58.25313157894736,0.5,1.7714385908302719,50.0,1,1.0,2,10,50,Moderately Fragmented
cell_3_3,38.72934210526316,59.155184210526315,0.07,1.6442501341719682,50.0,2,0.6790633283054941,3,0,100,Moderately Fragmented
cell_3_4,38.72934210526316,60.057236842105254,0.12,1.6839171623147944,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_3_5,38.72934210526316,60.95928947368421,0.06,1.56308662720278,50.0,1,1.0,4,16,50,Moderately Fragmented
cell_3_6,38.72934210526316,61.86134210526316,0.28,2.0700109493466066,50.0,2,0.5212612741376078,2,12,100,Moderately Fragmented
cell_3_7,38.72934210526316,62.7633947368421,0.18666666666666668,2.01098871755146,50.0,3,0.37112945615526305,1,16,150,Moderately Fragmented
cell_3_11,38.72934210526316,66.3716052631579,0.4,2.012800840795586,50.0,1,1.0,1,12,50,Moderately Fragmented
cell_3_12,38.72934210526316,67.27365789473684,0.44,2.022360796851472,50.0,1,1.0,2,16,50,Moderately Fragmented
cell_3_14,38.72934210526316,69.07776315789474,0.07,1.6964814624031768,50.0,2,0.7713063688064381,1,12,100,Moderately Fragmented
cell_3_15,38.72934210526316,69.97981578947369,0.4,1.953544341266244,50.0,1,1.0,2,12,50,Moderately Fragmented
cell_3_16,38.72934210526316,70.88186842105263,0.06,1.5793238818590942,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_3_17,38.72934210526316,71.78392105263157,0.16,1.7865220687410919,50.0,1,1.0,1,12,50,Moderately Fragmented
cell_3_18,38.72934210526316,72.68597368421052,0.14,1.7423127968543581,50.0,2,0.698063572264211,3,16,100,Moderately Fragmented
cell_4_2,39.17086842105263,58.25313157894736,0.12,1.7712838996174654,50.0,1,1.0,1,12,50,Moderately Fragmented
cell_4_3,39.17086842105263,59.155184210526315,0.04,1.615059447771767,50.0,1,1.0,2,14,50,Moderately Fragmented
cell_4_6,39.17086842105263,61.86134210526316,0.08,1.678982688719874,50.0,2,0.7725239567686941,2,7,100,Moderately Fragmented
cell_4_7,39.17086842105263,62.7633947368421,0.04,1.56244470769893,50.0,1,1.0,3,6,50,Moderately Fragmented
cell_4_8,39.17086842105263,63.66544736842105,0.21,1.9521862083307893,50.0,2,0.8512046307806194,5,12,100,Moderately Fragmented
cell_4_9,39.17086842105263,64.5675,0.1,1.6892914631133362,50.0,2,0.6342952770962152,3,12,100,Moderately Fragmented
cell_4_10,39.17086842105263,65.46955263157895,0.31333333333333335,2.0284380829684805,50.0,3,0.5040430733248498,2,12,150,Moderately Fragmented
cell_4_11,39.17086842105263,66.3716052631579,0.59,1.819244306514879,50.0,2,0.7386199248614913,3,16,100,Moderately Fragmented
cell_4_12,39.17086842105263,67.27365789473684,0.34,1.6572449114006265,50.0,1,1.0,2,16,50,Moderately Fragmented
cell_4_15,39.17086842105263,69.97981578947369,0.04,1.604420263539446,50.0,1,1.0,2,12,50,Moderately Fragmented
cell_4_16,39.17086842105263,70.88186842105263,0.4,1.8192404045514452,50.0,1,1.0,2,16,50,Moderately Fragmented
cell_4_17,39.17086842105263,71.78392105263157,0.28,1.9644908895945137,50.0,3,0.35852805912471086,4,16,150,Moderately Fragmented
cell_5_0,39.612394736842106,56.44902631578947,0.1,1.5595681778079404,50.0,1,1.0,0,16,50,Moderately Fragmented
cell_5_2,39.612394736842106,58.25313157894736,0.224,2.086174377796403,50.0,5,0.41686207739740344,2,7,250,Moderately Fragmented
cell_5_3,39.612394736842106,59.155184210526315,0.18,1.5180248266338514,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_5_4,39.612394736842106,60.057236842105254,0.28,1.892242121998609,50.0,2,0.8204318223006466,2,16,100,Moderately Fragmented
cell_5_5,39.612394736842106,60.95928947368421,0.04,1.4150498906926825,50.0,2,0.5909636309198845,1,12,100,Moderately Fragmented
cell_5_6,39.612394736842106,61.86134210526316,0.19,1.9536686493589415,50.0,2,0.566003532927262,1,16,100,Moderately Fragmented
cell_5_7,39.612394736842106,62.7633947368421,0.22666666666666666,1.879278733359534,50.0,3,0.6152512877574304,2,7,150,Moderately Fragmented
cell_5_8,39.612394736842106,63.66544736842105,0.12,1.8328625944306884,50.0,2,0.527114910129652,2,7,100,Moderately Fragmented
cell_5_9,39.612394736842106,64.5675,0.28,1.8407622284434462,50.0,1,1.0,1,14,50,Moderately Fragmented
cell_5_10,39.612394736842106,65.46955263157895,0.46,1.629033551095135,50.0,1,1.0,2,7,50,Moderately Fragmented
cell_5_12,39.612394736842106,67.27365789473684,0.6,1.896881500357141,50.0,2,0.584870029661365,0,16,100,Moderately Fragmented
cell_5_13,39.612394736842106,68.17571052631578,0.44,1.883227836008128,50.0,1,1.0,0,16,50,Moderately Fragmented
cell_5_15,39.612394736842106,69.97981578947369,0.06,1.651568270688889,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_5_16,39.612394736842106,70.88186842105263,0.54,2.0852984557126817,50.0,1,1.0,2,12,50,Moderately Fragmented
cell_5_18,39.612394736842106,72.68597368421052,0.38,1.6266471799427915,50.0,1,1.0,3,6,50,Moderately Fragmented
cell_6_0,40.05392105263158,56.44902631578947,0.44,1.9898812173205562,50.0,1,1.0,4,6,50,Moderately Fragmented
cell_6_1,40.05392105263158,57.35107894736842,0.06,1.694389708260367,50.0,1,1.0,1,12,50,Moderately Fragmented
cell_6_2,40.05392105263158,58.25313157894736,0.06,1.6980225376836864,50.0,2,0.2648268448187229,3,12,100,Highly Fragmented
cell_6_4,40.05392105263158,60.057236842105254,0.24666666666666667,1.9362417039602897,50.0,3,0.5760751324610476,2,16,150,Moderately Fragmented
cell_6_5,40.05392105263158,60.95928947368421,0.08,1.5392507395869615,50.0,1,1.0,4,12,50,Moderately Fragmented
cell_6_6,40.05392105263158,61.86134210526316,0.05333333333333334,1.6643676783628412,50.0,3,0.46841469233493016,4,16,150,Moderately Fragmented
cell_6_7,40.05392105263158,62.7633947368421,0.02,1.3557544308139124,50.0,1,1.0,3,14,50,Moderately Fragmented
cell_6_8,40.05392105263158,63.66544736842105,0.41,1.8583817390708193,50.0,2,0.5493029882642826,2,16,100,Moderately Fragmented
cell_6_9,40.05392105263158,64.5675,0.17,1.4843602482423122,50.0,2,0.7662370429882934,1,16,100,Moderately Fragmented
cell_6_10,40.05392105263158,65.46955263157895,0.07,1.5353133639861123,50.0,2,0.8162735901871419,1,12,100,Moderately Fragmented
cell_6_11,40.05392105263158,66.3716052631579,0.285,2.1962121425456234,50.0,4,0.465289134964731,1,12,200,Moderately Fragmented
cell_6_12,40.05392105263158,67.27365789473684,0.66,1.957179469399706,50.0,2,0.39478504705964124,3,14,100,Moderately Fragmented
cell_6_14,40.05392105263158,69.07776315789474,0.62,1.8007485941394048,50.0,1,1.0,2,6,50,Moderately Fragmented
cell_6_15,40.05392105263158,69.97981578947369,0.21,2.080996199463798,50.0,2,0.7305010024111335,3,0,100,Moderately Fragmented
cell_6_16,40.05392105263158,70.88186842105263,0.44,1.9627204564457468,50.0,1,1.0,4,12,50,Moderately Fragmented
cell_6_17,40.05392105263158,71.78392105263157,0.08,1.7248793437976726,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_6_18,40.05392105263158,72.68597368421052,0.18,1.6777306134365193,50.0,1,1.0,2,12,50,Moderately Fragmented
cell_7_2,40.495447368421054,58.25313157894736,0.1,1.7914202562061177,50.0,1,1.0,1,14,50,Moderately Fragmented
cell_7_3,40.495447368421054,59.155184210526315,0.08,1.6688917985468836,50.0,1,1.0,3,7,50,Moderately Fragmented
cell_7_4,40.495447368421054,60.057236842105254,0.08,1.556287953628832,50.0,1,1.0,2,12,50,Moderately Fragmented
cell_7_6,40.495447368421054,61.86134210526316,0.02,1.3811762176960194,50.0,1,1.0,5,10,50,Moderately Fragmented
cell_7_7,40.495447368421054,62.7633947368421,0.04,1.489548022954004,50.0,1,1.0,2,12,50,Moderately Fragmented
cell_7_9,40.495447368421054,64.5675,0.1,1.759809566683688,50.0,2,0.9611781920784987,3,12,100,Moderately Fragmented
cell_7_10,40.495447368421054,65.46955263157895,0.14,1.610411332116382,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_7_11,40.495447368421054,66.3716052631579,0.04,1.5809684755868945,50.0,1,1.0,1,14,50,Moderately Fragmented
cell_7_12,40.495447368421054,67.27365789473684,0.02,1.5460710409074325,50.0,1,1.0,2,7,50,Moderately Fragmented
cell_7_13,40.495447368421054,68.17571052631578,0.5533333333333333,2.104009886849956,50.0,3,0.6023657505858444,2,0,150,Moderately Fragmented
cell_7_14,40.495447368421054,69.07776315789474,0.39,2.5572386055772527,50.0,2,0.2898496923539887,2,7,100,Highly Fragmented
cell_7_15,40.495447368421054,69.97981578947369,0.22,2.0704645022094166,50.0,4,0.4561264682869345,2,12,200,Moderately Fragmented
cell_7_16,40.495447368421054,70.88186842105263,0.42,2.735432470750175,50.0,2,0.5594039666148454,1,16,100,Moderately Fragmented
cell_7_17,40.495447368421054,71.78392105263157,0.62,1.9793681013806417,50.0,1,1.0,0,16,50,Moderately Fragmented
cell_8_0,40.93697368421053,56.44902631578947,0.4,1.6980921329489074,50.0,1,1.0,4,7,50,Moderately Fragmented
cell_8_2,40.93697368421053,58.25313157894736,0.19333333333333333,1.9532097336969803,50.0,3,0.25316802583811115,0,16,150,Highly Fragmented
cell_8_3,40.93697368421053,59.155184210526315,0.09,1.6655040677833857,50.0,2,0.940153494579971,2,12,100,Moderately Fragmented
cell_8_5,40.93697368421053,60.95928947368421,0.46,1.9167512056545872,50.0,1,1.0,4,16,50,Moderately Fragmented
cell_8_6,40.93697368421053,61.86134210526316,0.4,2.1408880894933393,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_8_7,40.93697368421053,62.7633947368421,0.33,1.7646062336770973,50.0,2,0.7405459237221992,2,12,100,Moderately Fragmented
cell_8_8,40.93697368421053,63.66544736842105,0.52,1.6206240236336436,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_8_9,40.93697368421053,64.5675,0.0,1.7201544770073491,50.0,1,1.0,2,14,50,Moderately Fragmented
cell_8_11,40.93697368421053,66.3716052631579,0.4,1.8820131950164765,50.0,1,1.0,2,7,50,Moderately Fragmented
cell_8_12,40.93697368421053,67.27365789473684,0.16,1.495274887962923,50.0,1,1.0,1,12,50,Moderately Fragmented
cell_8_15,40.93697368421053,69.97981578947369,0.43,2.2181073112258414,50.0,2,0.3263273436407701,4,10,100,Moderately Fragmented
cell_8_17,40.93697368421053,71.78392105263157,0.68,2.264393156319815,50.0,1,1.0,1,14,50,Moderately Fragmented
cell_8_18,40.93697368421053,72.68597368421052,0.44,2.016842665068817,50.0,3,0.5833042313756361,3,0,150,Moderately Fragmented
cell_9_0,41.3785,56.44902631578947,0.4,1.8062541847421445,50.0,1,1.0,4,12,50,Moderately Fragmented
cell_9_1,41.3785,57.35107894736842,0.48,1.9566612190998103,50.0,3,0.6602875497661778,1,12,150,Moderately Fragmented
cell_9_2,41.3785,58.25313157894736,0.38,1.9862975159117833,50.0,1,1.0,1,12,50,Moderately Fragmented
cell_9_3,41.3785,59.155184210526315,0.42,1.8923949773390623,50.0,1,1.0,2,6,50,Moderately Fragmented
cell_9_4,41.3785,60.057236842105254,0.43,1.888015973362602,50.0,2,0.2812344719272659,2,0,100,Highly Fragmented
cell_9_5,41.3785,60.95928947368421,0.36,1.8255136662396017,50.0,1,1.0,4,12,50,Moderately Fragmented
cell_9_7,41.3785,62.7633947368421,0.08,1.4880112856267078,50.0,1,1.0,2,12,50,Moderately Fragmented
cell_9_9,41.3785,64.5675,0.24,2.1464459061401304,50.0,2,0.14984036503968812,4,12,100,Highly Fragmented
