cell_id,latitude,longitude,vegetation_cover,edge_density,mean_patch_size,patch_count,connectivity_index,land_cover_diversity,dominant_land_cover,total_pixels,fragmentation_status
cell_9_10,41.3785,65.46955263157895,0.48,2.0382247895897003,50.0,1,1.0,2,7,50,Moderately Fragmented
cell_9_11,41.3785,66.3716052631579,0.06666666666666667,1.5717469701070828,50.0,3,0.43970327213667537,1,12,150,Moderately Fragmented
cell_9_12,41.3785,67.27365789473684,0.04666666666666667,1.5579400675701556,50.0,3,0.7642795447348188,3,6,150,Moderately Fragmented
cell_9_14,41.3785,69.07776315789474,0.45,1.9890775880427838,50.0,2,0.7539431558509798,3,7,100,Moderately Fragmented
cell_9_15,41.3785,69.97981578947369,0.465,1.8732535236068861,50.0,4,0.6280640235919168,2,12,200,Moderately Fragmented
cell_9_16,41.3785,70.88186842105263,0.4,1.9485747769074482,50.0,1,1.0,2,7,50,Moderately Fragmented
cell_9_17,41.3785,71.78392105263157,0.38,2.2348297802895836,50.0,1,1.0,0,16,50,Moderately Fragmented
cell_10_0,41.82002631578948,56.44902631578947,0.46,1.7791026893048825,50.0,3,0.4879664623955936,1,12,150,Moderately Fragmented
cell_10_1,41.82002631578948,57.35107894736842,0.46,2.071595605926782,50.0,1,1.0,4,16,50,Moderately Fragmented
cell_10_2,41.82002631578948,58.25313157894736,0.44,1.9017237182748392,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_10_3,41.82002631578948,59.155184210526315,0.48,1.987987140023577,50.0,2,0.9152683131527507,3,6,100,Moderately Fragmented
cell_10_4,41.82002631578948,60.057236842105254,0.32,1.6076834216441604,50.0,1,1.0,1,7,50,Moderately Fragmented
cell_10_5,41.82002631578948,60.95928947368421,0.34,1.924231253074178,50.0,1,1.0,1,16,50,Moderately Fragmented
cell_10_6,41.82002631578948,61.86134210526316,0.43,1.6498578842083025,50.0,2,0.9401699672076804,2,12,100,Moderately Fragmented
cell_10_7,41.82002631578948,62.7633947368421,0.12,1.7040498299161357,50.0,2,0.6999191321091643,1,16,100,Moderately Fragmented
cell_10_8,41.82002631578948,63.66544736842105,0.4,1.8408987377669725,50.0,1,1.0,1,12,50,Moderately Fragmented
cell_10_9,41.82002631578948,64.5675,0.3,2.0927061775216607,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_10_10,41.82002631578948,65.46955263157895,0.1,1.5763854912050927,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_10_11,41.82002631578948,66.3716052631579,0.0,1.194377707406959,50.0,1,1.0,4,12,50,Moderately Fragmented
cell_10_12,41.82002631578948,67.27365789473684,0.38,1.8669814130870628,50.0,2,0.8432143148456208,2,12,100,Moderately Fragmented
cell_10_14,41.82002631578948,69.07776315789474,0.44,2.1322723778301493,50.0,3,0.6339566355340145,3,12,150,Moderately Fragmented
cell_10_15,41.82002631578948,69.97981578947369,0.38,2.1023462208857007,50.0,2,0.834233463204338,2,12,100,Moderately Fragmented
cell_10_16,41.82002631578948,70.88186842105263,0.38,2.1308338938924525,50.0,1,1.0,4,16,50,Moderately Fragmented
cell_11_0,42.261552631578944,56.44902631578947,0.4,1.69803388224676,50.0,1,1.0,2,16,50,Moderately Fragmented
cell_11_1,42.261552631578944,57.35107894736842,0.43333333333333335,2.0367994286336284,50.0,3,0.6095424622943499,3,14,150,Moderately Fragmented
cell_11_2,42.261552631578944,58.25313157894736,0.46,1.8775877021161262,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_11_3,42.261552631578944,59.155184210526315,0.46,1.7486131382424088,50.0,1,1.0,3,16,50,Moderately Fragmented
cell_11_5,42.261552631578944,60.95928947368421,0.36,2.2425909632407395,50.0,1,1.0,4,12,50,Moderately Fragmented
cell_11_6,42.261552631578944,61.86134210526316,0.05,1.6031308573740775,50.0,2,0.7338225320845608,3,12,100,Moderately Fragmented
cell_11_7,42.261552631578944,62.7633947368421,0.08,1.6423254233212967,50.0,2,0.4822840593950115,3,16,100,Moderately Fragmented
cell_11_8,42.261552631578944,63.66544736842105,0.08,1.723777726481566,50.0,1,1.0,3,16,50,Moderately Fragmented
cell_11_11,42.261552631578944,66.3716052631579,0.17333333333333334,1.95975690920972,50.0,3,0.8743316416346025,3,12,150,Moderately Fragmented
cell_11_13,42.261552631578944,68.17571052631578,0.1,1.6684024276177467,50.0,3,0.4100129591388779,4,10,150,Moderately Fragmented
cell_11_15,42.261552631578944,69.97981578947369,0.47,1.958829129813845,50.0,2,0.9231251231490614,1,14,100,Moderately Fragmented
cell_11_16,42.261552631578944,70.88186842105263,0.34,2.17619817768471,50.0,1,1.0,5,12,50,Moderately Fragmented
cell_11_17,42.261552631578944,71.78392105263157,0.3,1.8590021223560862,50.0,2,0.47760753916464416,2,16,100,Moderately Fragmented
cell_11_18,42.261552631578944,72.68597368421052,0.35333333333333333,2.124040503776622,50.0,3,0.44210897590834897,1,12,150,Moderately Fragmented
cell_12_1,42.70307894736842,57.35107894736842,0.5,1.8308469953718907,50.0,1,1.0,4,14,50,Moderately Fragmented
cell_12_2,42.70307894736842,58.25313157894736,0.44,1.9448744841207721,50.0,2,0.8705245595264469,2,16,100,Moderately Fragmented
cell_12_3,42.70307894736842,59.155184210526315,0.4066666666666667,1.9848623560847798,50.0,3,0.3643465763145989,3,12,150,Moderately Fragmented
cell_12_4,42.70307894736842,60.057236842105254,0.46,1.642475703713291,50.0,1,1.0,4,7,50,Moderately Fragmented
cell_12_5,42.70307894736842,60.95928947368421,0.49,1.8428559971718186,50.0,2,0.6842439216126439,2,16,100,Moderately Fragmented
cell_12_6,42.70307894736842,61.86134210526316,0.26,2.0625451208058005,50.0,2,0.5725674465118877,2,10,100,Moderately Fragmented
cell_12_7,42.70307894736842,62.7633947368421,0.07,1.7301107598438614,50.0,2,0.6781151919532385,2,0,100,Moderately Fragmented
cell_12_8,42.70307894736842,63.66544736842105,0.17333333333333334,1.775226543951973,50.0,3,0.4972234060388362,3,16,150,Moderately Fragmented
cell_12_10,42.70307894736842,65.46955263157895,0.24,1.903814212667466,50.0,3,0.5370546501080334,3,12,150,Moderately Fragmented
cell_12_11,42.70307894736842,66.3716052631579,0.18,1.964908473409396,50.0,3,0.8695058101539885,3,12,150,Moderately Fragmented
cell_12_13,42.70307894736842,68.17571052631578,0.12,1.4954920505890312,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_12_14,42.70307894736842,69.07776315789474,0.44,1.8537077259021184,50.0,1,1.0,3,16,50,Moderately Fragmented
cell_12_15,42.70307894736842,69.97981578947369,0.48,2.412867716015431,50.0,1,1.0,2,6,50,Moderately Fragmented
cell_12_16,42.70307894736842,70.88186842105263,0.42,2.0027895164711866,50.0,1,1.0,0,16,50,Moderately Fragmented
cell_12_17,42.70307894736842,71.78392105263157,0.42,2.3233467635315415,50.0,1,1.0,2,6,50,Moderately Fragmented
cell_12_18,42.70307894736842,72.68597368421052,0.46,2.058211680888148,50.0,1,1.0,5,12,50,Moderately Fragmented
cell_13_0,43.14460526315789,56.44902631578947,0.1,1.7176091565839704,50.0,1,1.0,2,6,50,Moderately Fragmented
cell_13_1,43.14460526315789,57.35107894736842,0.04,1.7070930833411144,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_13_2,43.14460526315789,58.25313157894736,0.21,1.896013397699288,50.0,2,0.8369118610266086,0,16,100,Moderately Fragmented
cell_13_4,43.14460526315789,60.057236842105254,0.02,1.6531421839127662,50.0,1,1.0,3,10,50,Moderately Fragmented
cell_13_5,43.14460526315789,60.95928947368421,0.08,1.68656821361775,50.0,3,0.3734822865810016,2,12,150,Moderately Fragmented
cell_13_6,43.14460526315789,61.86134210526316,0.03,1.5005337010298243,50.0,2,0.7549619467382191,5,0,100,Moderately Fragmented
cell_13_8,43.14460526315789,63.66544736842105,0.38,1.8907287373977169,50.0,2,0.4212875099601058,1,16,100,Moderately Fragmented
cell_13_9,43.14460526315789,64.5675,0.1,1.5830159779196564,50.0,1,1.0,4,12,50,Moderately Fragmented
cell_13_10,43.14460526315789,65.46955263157895,0.07,1.7392003542484415,50.0,2,0.2987474475729962,3,16,100,Highly Fragmented
cell_13_11,43.14460526315789,66.3716052631579,0.08,1.6885659754774438,50.0,1,1.0,1,12,50,Moderately Fragmented
cell_13_12,43.14460526315789,67.27365789473684,0.38,1.7083981322629125,50.0,2,0.44509263469261817,2,16,100,Moderately Fragmented
cell_13_13,43.14460526315789,68.17571052631578,0.46,1.8383178245880818,50.0,2,0.8888410990668645,2,16,100,Moderately Fragmented
cell_13_14,43.14460526315789,69.07776315789474,0.39,1.9253486973736162,50.0,2,0.8532583589635305,1,16,100,Moderately Fragmented
cell_13_15,43.14460526315789,69.97981578947369,0.4,2.2795960582822454,50.0,1,1.0,4,6,50,Moderately Fragmented
cell_13_16,43.14460526315789,70.88186842105263,0.46,2.002782259686779,50.0,3,0.6853728282166209,1,16,150,Moderately Fragmented
cell_13_18,43.14460526315789,72.68597368421052,0.36,1.8900357268597234,50.0,1,1.0,3,10,50,Moderately Fragmented
cell_14_0,43.58613157894737,56.44902631578947,0.08,1.6123601613620322,50.0,1,1.0,2,12,50,Moderately Fragmented
cell_14_1,43.58613157894737,57.35107894736842,0.08,1.6914636925037536,50.0,2,0.7565067626111256,3,6,100,Moderately Fragmented
cell_14_2,43.58613157894737,58.25313157894736,0.07,1.544366221432867,50.0,2,0.7996065906250456,3,13,100,Moderately Fragmented
cell_14_3,43.58613157894737,59.155184210526315,0.1,1.6676298086817607,50.0,1,1.0,2,12,50,Moderately Fragmented
cell_14_4,43.58613157894737,60.057236842105254,0.04,1.4796972413215947,50.0,1,1.0,3,14,50,Moderately Fragmented
cell_14_6,43.58613157894737,61.86134210526316,0.28,2.0202274904148285,50.0,2,0.9446197221938942,0,16,100,Moderately Fragmented
cell_14_7,43.58613157894737,62.7633947368421,0.08,1.67816123272819,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_14_8,43.58613157894737,63.66544736842105,0.08,1.4066219856891051,50.0,2,0.6355694693062921,3,7,100,Moderately Fragmented
cell_14_9,43.58613157894737,64.5675,0.3,2.0726551391133605,50.0,2,0.4276431926380261,2,16,100,Moderately Fragmented
cell_14_10,43.58613157894737,65.46955263157895,0.1,1.6292196343398175,50.0,1,1.0,2,16,50,Moderately Fragmented
cell_14_11,43.58613157894737,66.3716052631579,0.18,1.8286758025618697,50.0,1,1.0,5,7,50,Moderately Fragmented
cell_14_15,43.58613157894737,69.97981578947369,0.48,2.178729617195263,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_14_16,43.58613157894737,70.88186842105263,0.34,2.025901890017496,50.0,1,1.0,1,12,50,Moderately Fragmented
cell_14_17,43.58613157894737,71.78392105263157,0.42,1.8935364263852743,50.0,4,0.3670336737289487,3,10,200,Moderately Fragmented
cell_14_18,43.58613157894737,72.68597368421052,0.38,2.1987076757778827,50.0,1,1.0,1,14,50,Moderately Fragmented
cell_15_0,44.02765789473684,56.44902631578947,0.1,1.6762466960986155,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_15_1,44.02765789473684,57.35107894736842,0.05,1.6755582673516436,50.0,2,0.6399880415385539,3,7,100,Moderately Fragmented
cell_15_2,44.02765789473684,58.25313157894736,0.05333333333333334,1.7327376730508668,50.0,3,0.32268812600884245,0,16,150,Moderately Fragmented
cell_15_3,44.02765789473684,59.155184210526315,0.055,1.623868235173571,50.0,4,0.41552793064219873,3,0,200,Moderately Fragmented
cell_15_4,44.02765789473684,60.057236842105254,0.05,1.6542473465599787,50.0,2,0.748372226177002,1,12,100,Moderately Fragmented
cell_15_8,44.02765789473684,63.66544736842105,0.06666666666666667,1.58091783261162,50.0,3,0.569019735311058,3,16,150,Moderately Fragmented
cell_15_9,44.02765789473684,64.5675,0.1,1.73782740688738,50.0,2,0.5754813026595382,2,12,100,Moderately Fragmented
cell_15_10,44.02765789473684,65.46955263157895,0.52,1.5456885623219119,50.0,1,1.0,4,12,50,Moderately Fragmented
cell_15_11,44.02765789473684,66.3716052631579,0.41,1.8459323951118813,50.0,2,0.317653965079416,3,12,100,Moderately Fragmented
cell_15_12,44.02765789473684,67.27365789473684,0.0,1.3732775700022302,50.0,1,1.0,2,13,50,Moderately Fragmented
cell_15_16,44.02765789473684,70.88186842105263,0.4066666666666667,2.073532977418807,50.0,3,0.4460629816686904,3,7,150,Moderately Fragmented
cell_15_17,44.02765789473684,71.78392105263157,0.42,2.0608458688490137,50.0,3,0.48506257670936226,2,12,150,Moderately Fragmented
cell_16_0,44.469184210526315,56.44902631578947,0.14,1.9087529532054432,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_16_1,44.469184210526315,57.35107894736842,0.1,1.648554724474622,50.0,1,1.0,1,13,50,Moderately Fragmented
cell_16_2,44.469184210526315,58.25313157894736,0.06666666666666667,1.62997392397459,50.0,3,0.503124975900691,2,16,150,Moderately Fragmented
cell_16_3,44.469184210526315,59.155184210526315,0.06,1.5232557799543884,50.0,1,1.0,2,7,50,Moderately Fragmented
cell_16_4,44.469184210526315,60.057236842105254,0.14,1.7850612056194761,50.0,1,1.0,5,16,50,Moderately Fragmented
cell_16_5,44.469184210526315,60.95928947368421,0.05,1.6488982787405748,50.0,2,0.8896199760071817,3,7,100,Moderately Fragmented
cell_16_8,44.469184210526315,63.66544736842105,0.06,1.6409204746176764,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_16_10,44.469184210526315,65.46955263157895,0.14,1.6165605753255052,50.0,1,1.0,4,12,50,Moderately Fragmented
cell_16_11,44.469184210526315,66.3716052631579,0.07,1.6226667651998106,50.0,2,0.9378652120541207,3,14,100,Moderately Fragmented
cell_16_12,44.469184210526315,67.27365789473684,0.12,1.8168745693131432,50.0,1,1.0,1,16,50,Moderately Fragmented
cell_16_13,44.469184210526315,68.17571052631578,0.32,2.0170366661652666,50.0,3,0.32356967152567884,1,12,150,Moderately Fragmented
cell_16_14,44.469184210526315,69.07776315789474,0.43,2.1180609518507847,50.0,2,0.9438853798694272,3,7,100,Moderately Fragmented
cell_16_15,44.469184210526315,69.97981578947369,0.37333333333333335,2.042294180763214,50.0,3,0.646838318015482,1,12,150,Moderately Fragmented
cell_16_17,44.469184210526315,71.78392105263157,0.43,1.8302592687695403,50.0,2,0.8289241237009103,1,12,100,Moderately Fragmented
cell_17_0,44.91071052631579,56.44902631578947,0.07,1.7117028587004608,50.0,2,0.5354711094854718,3,12,100,Moderately Fragmented
cell_17_1,44.91071052631579,57.35107894736842,0.04,1.5164876395576359,50.0,1,1.0,4,16,50,Moderately Fragmented
cell_17_2,44.91071052631579,58.25313157894736,0.06666666666666667,1.5926044509715143,50.0,3,0.4538175610810189,5,7,150,Moderately Fragmented
cell_17_3,44.91071052631579,59.155184210526315,0.055,1.573505894152121,50.0,4,0.30578460944610864,0,16,200,Moderately Fragmented
cell_17_4,44.91071052631579,60.057236842105254,0.06,1.7140875492665855,50.0,1,1.0,1,14,50,Moderately Fragmented
cell_17_7,44.91071052631579,62.7633947368421,0.4066666666666667,1.789967139268672,50.0,3,0.7568162532140278,2,12,150,Moderately Fragmented
cell_17_8,44.91071052631579,63.66544736842105,0.3,1.9842687189190908,50.0,2,0.2583889682383165,2,14,100,Highly Fragmented
cell_17_9,44.91071052631579,64.5675,0.29,1.9322188692938376,50.0,2,0.7900996488343892,1,12,100,Moderately Fragmented
cell_17_10,44.91071052631579,65.46955263157895,0.2,1.9363819452498339,50.0,3,0.5463364007523894,0,16,150,Moderately Fragmented
cell_17_11,44.91071052631579,66.3716052631579,0.32,2.060985516811837,50.0,3,0.2252027740969308,3,16,150,Highly Fragmented
cell_17_12,44.91071052631579,67.27365789473684,0.44,1.7484160791091286,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_17_14,44.91071052631579,69.07776315789474,0.38,2.221594294412683,50.0,1,1.0,2,7,50,Moderately Fragmented
cell_17_16,44.91071052631579,70.88186842105263,0.42,2.1122893080243617,50.0,1,1.0,3,7,50,Moderately Fragmented
cell_17_17,44.91071052631579,71.78392105263157,0.37,2.1083896718062363,50.0,2,0.6827926479135107,3,12,100,Moderately Fragmented
cell_17_18,44.91071052631579,72.68597368421052,0.34,2.1588837805372427,50.0,1,1.0,4,7,50,Moderately Fragmented
cell_18_0,45.35223684210526,56.44902631578947,0.14,1.7741256893130073,50.0,1,1.0,4,7,50,Moderately Fragmented
cell_18_2,45.35223684210526,58.25313157894736,0.07333333333333333,1.67515113432671,50.0,3,0.6510402549312244,2,12,150,Moderately Fragmented
cell_18_4,45.35223684210526,60.057236842105254,0.05,1.5662898373090564,50.0,2,0.5467562398286414,3,7,100,Moderately Fragmented
cell_18_5,45.35223684210526,60.95928947368421,0.065,1.6234536787415306,50.0,4,0.29702881400439085,3,16,200,Highly Fragmented
cell_18_6,45.35223684210526,61.86134210526316,0.02,1.6013875540950395,50.0,1,1.0,3,6,50,Moderately Fragmented
cell_18_7,45.35223684210526,62.7633947368421,0.05,1.4886181413654325,50.0,2,0.29073756859161115,3,16,100,Highly Fragmented
cell_18_8,45.35223684210526,63.66544736842105,0.27,1.9264371408724588,50.0,2,0.7515910087307989,3,16,100,Moderately Fragmented
cell_18_9,45.35223684210526,64.5675,0.17333333333333334,1.970040261433394,50.0,3,0.32093375881963315,1,10,150,Moderately Fragmented
cell_18_10,45.35223684210526,65.46955263157895,0.24,1.9254338760135257,50.0,5,0.5730793612918051,4,14,250,Moderately Fragmented
cell_18_11,45.35223684210526,66.3716052631579,0.18,1.9047012320224141,50.0,1,1.0,2,10,50,Moderately Fragmented
cell_18_13,45.35223684210526,68.17571052631578,0.39,2.03841216220353,50.0,2,0.7249406469980869,0,16,100,Moderately Fragmented
cell_18_14,45.35223684210526,69.07776315789474,0.34,2.25954631716729,50.0,1,1.0,3,12,50,Moderately Fragmented
cell_18_17,45.35223684210526,71.78392105263157,0.4,2.1172684207150043,50.0,3,0.5301971990667336,1,6,150,Moderately Fragmented
cell_18_18,45.35223684210526,72.68597368421052,0.38,2.182617759018347,50.0,1,1.0,3,6,50,Moderately Fragmented
