longitude,latitude,region,sample_id,water_body_type,settlement_distance_m,population_1km,nightlight_intensity,agricultural_pressure_m,urban_pressure_m,pollution_sources_nearby,water_quality_index,vegetation_density,buffer_ndvi_30m,buffer_ndvi_100m,riparian_vegetation_width_m,buffer_intact,erosion_severity,erosion_score,land_use_change_5yr,ndvi_change_5yr,temporal_stability,development_intensity,disturbance_score,uncertainty,confidence_lower,confidence_upper,disturbance_category,assessment_date,methodology_version
59.46805592132731,42.22768057544848,Karakalpakstan,Karakalpakstan_001,canal,3165.604432088257,12.67157415151988,2.721499420481554,121.37584111955775,341.7197783955871,0,60.95383430672936,0.48307575827764476,0.472717463772416,0.43319756667884796,14.70599034174229,0,2,1.0467675908522658,stable,0.016250516447883962,1,2.734170994633074,0.43888110721530355,0.5,0.38888110721530356,0.48888110721530353,High,2025-08-11T14:57:29.078078,2.0_offline
59.46798356100861,45.32109938038667,Karakalpakstan,Karakalpakstan_002,reservoir,6390.661333763098,77.96344231649218,1.6024934833714408,174.5827640660661,180.46693331184514,0,64.33984540332018,0.5483963997730583,0.545353195399321,0.5553601652321121,103.02295524963066,1,0,0.21002314314471582,stable,0.00038000662124299526,1,1.680456925687933,0.22297391489901064,0.0,0.22297391489901064,0.22297391489901064,Moderate,2025-08-11T14:57:29.078184,2.0_offline
59.1742508365046,45.37971211576096,Karakalpakstan,Karakalpakstan_003,irrigation_channel,2598.05156917394,16.24586765509311,0.7636675198387087,445.8229941482022,370.097421541303,3,56.56272202259156,0.4667802902728523,0.4815863041260811,0.48766471204724343,36.76466909073361,1,0,0.2650662684562272,stable,0.00905872653067019,1,0.7799133874938018,0.30141454442120014,0.0,0.30141454442120014,0.30141454442120014,Moderate,2025-08-11T14:57:29.078252,2.0_offline
61.5985284373248,44.829390718407616,Karakalpakstan,Karakalpakstan_004,canal,7314.528057601519,17.012342187190807,0.41574176759759335,567.9119686239463,134.27359711992403,1,52.21308085556731,0.3331567382903171,0.45631884391458144,0.3713770662449993,31.926936956005292,1,2,1.0185162043106146,stable,-0.02337356075239064,1,0.4327541097847842,0.4768689348256997,0.0,0.4768689348256997,0.4768689348256997,High,2025-08-11T14:57:29.078304,2.0_offline
60.803345035229626,43.066148192106795,Karakalpakstan,Karakalpakstan_005,irrigation_channel,14338.876262394628,44.30209411013759,0.06763221635639391,144.02481724693789,0.0,0,66.57922676265531,0.42650701382972533,0.39819212734958676,0.5630354101240023,56.06744235076735,1,0,-0.9843209259455792,stable,0.0013712594961205467,1,0.11193431046653149,0.19706196853810345,0.0,0.19706196853810345,0.19706196853810345,Low,2025-08-11T14:57:29.078355,2.0_offline
61.124217733388136,42.34185239902234,Karakalpakstan,Karakalpakstan_006,irrigation_channel,4889.587009811017,9.177425398928698,0.8522295523788406,212.54970814516204,255.52064950944913,3,66.7177126036103,0.33206458797617544,0.3629466302517327,0.42943025173458427,41.17268630187393,1,1,0.7276418979905798,stable,0.03731549022289513,1,0.8614069777777693,0.3516821285495889,0.0,0.3516821285495889,0.3516821285495889,Moderate,2025-08-11T14:57:29.078401,2.0_offline
59.061753482887404,44.39481559279255,Karakalpakstan,Karakalpakstan_007,irrigation_channel,2539.4986730802448,32.26015640378616,0.3988077091666815,416.95301735653214,373.02506634598774,3,49.37884915094413,0.44992374401769747,0.46698134275852965,0.5466743016726282,47.962599114932296,1,0,0.2578021790481469,stable,0.05440338333179238,0,0.43106786557046767,0.3132172932378283,0.5,0.26321729323782833,0.3632172932378283,Moderate,2025-08-11T14:57:29.078447,2.0_offline
61.909729556485985,43.540533728088604,Karakalpakstan,Karakalpakstan_008,canal,246.16481080688615,6.883364110161833,7.069362537827329,246.90522260170712,487.6917594596557,7,33.390348449041355,0.4780921634484214,0.48100259937072143,0.3866545396219716,43.95333781530843,1,2,1.058804918348637,stable,0.018102439199131185,1,7.076245901937491,0.5728742822773937,0.0,0.5728742822773937,0.5728742822773937,High,2025-08-11T14:57:29.078495,2.0_offline
61.49732792240127,42.42713382195672,Karakalpakstan,Karakalpakstan_009,reservoir,20179.50047367915,10.98022170418453,0.9463225567925295,576.9875306374637,0.0,3,59.26699720650022,0.3084378518155118,0.42417078014918724,0.15905663640817197,51.43990485815255,1,0,-0.3462461085883858,agricultural_expansion,-0.021826732636836182,1,0.9573027784967141,0.2870502160726108,0.0,0.2870502160726108,0.2870502160726108,Moderate,2025-08-11T14:57:29.078545,2.0_offline
59.63701733203483,43.73311918538945,Karakalpakstan,Karakalpakstan_010,irrigation_channel,14696.479404457354,59.677233363298285,0.023289357954896568,877.9700928267033,0.0,3,62.00420767835446,0.27217397103816265,0.29742333498718554,0.3414343865717724,2.738584459987552,0,1,0.6663715328299038,stable,0.018907633801751346,1,0.08296659131819485,0.3935167989648442,0.5,0.3435167989648442,0.4435167989648442,Moderate,2025-08-11T14:57:29.078596,2.0_offline
59.545474901621304,42.120359823903264,Karakalpakstan,Karakalpakstan_011,canal,30981.034985563063,71.2651091827586,0.3386110994109542,103.38085026872048,0.0,0,82.36363020854799,0.4799799731479088,0.5021709445552203,0.5419506974222558,21.62725677647701,1,0,0.11365822594200292,stable,-0.03989923143115298,1,0.40987620859371277,0.15371359206613144,0.0,0.15371359206613144,0.15371359206613144,Low,2025-08-11T14:57:29.078637,2.0_offline
59.5502135295603,45.18262140727574,Karakalpakstan,Karakalpakstan_012,irrigation_channel,10081.14536040912,5.4728918887654805,0.0010262266507127527,276.3356943996119,0.0,1,78.53048980646368,0.40724230349347745,0.41291817075603987,0.4602127574551612,76.19306392648599,1,0,-0.6570566620007675,stable,0.008786542802068684,1,0.006499118539478233,0.18918912031373314,0.0,0.18918912031373314,0.18918912031373314,Low,2025-08-11T14:57:29.078679,2.0_offline
59.91272672887861,42.90572993560006,Karakalpakstan,Karakalpakstan_013,reservoir,2178.9626094045,18.020357867351912,0.7161848335076817,302.0241806258583,391.051869529775,1,59.25316988718163,0.4437650602813856,0.47283076698317184,0.37744545940761987,26.952025195965486,1,0,-0.5882898763730288,stable,-0.02441140208563709,1,0.7342051913750336,0.28894289857516203,0.0,0.28894289857516203,0.28894289857516203,Moderate,2025-08-11T14:57:29.078721,2.0_offline
60.574269294896716,44.318827995238934,Karakalpakstan,Karakalpakstan_014,reservoir,19548.39157166249,94.90342312594089,0.3661479581436865,201.14033007493327,0.0,2,68.5195730284546,0.39355701392415404,0.3870498612057698,0.5465424251113518,61.080365459180314,1,0,-0.5889823885232258,stable,-0.024283772255754645,1,0.4610513812696274,0.20897399797844962,0.0,0.20897399797844962,0.20897399797844962,Moderate,2025-08-11T14:57:29.078762,2.0_offline
60.29583505592635,43.09098876631294,Karakalpakstan,Karakalpakstan_015,irrigation_channel,15588.310318487418,19.841054033877437,0.0016565054273268243,145.34283536222335,0.0,0,69.75205844513653,0.3853251121299656,0.3571388844897669,0.3506608395777608,40.70969156158781,1,0,-0.36082654170686923,stable,0.004640998747152726,1,0.02149755946120426,0.19818011981456818,0.0,0.19818011981456818,0.19818011981456818,Low,2025-08-11T14:57:29.078810,2.0_offline
59.87368742059412,43.82023807412234,Karakalpakstan,Karakalpakstan_016,canal,4630.552604753125,9.791902599241025,0.9509705025496585,53.163902157699994,268.47236976234376,0,75.32488922801616,0.43913720919210436,0.5026941204911501,0.5008062573092276,46.933159770438344,1,0,0.4877983566017069,stable,0.004481849636208336,1,0.9607624051488995,0.21671764943715732,0.0,0.21671764943715732,0.21671764943715732,Moderate,2025-08-11T14:57:29.078857,2.0_offline
60.83555868416714,43.91348597770148,Karakalpakstan,Karakalpakstan_017,canal,8071.096637333488,20.340061226774644,1.1933414350843599,356.5363047529422,96.44516813332558,2,61.1053947036759,0.5118565900987962,0.48188695782659513,0.5944646224202343,55.01245623530063,1,1,0.600146280577255,stable,0.037523416784317726,1,1.2136814963111344,0.32100844656462674,0.0,0.32100844656462674,0.32100844656462674,Moderate,2025-08-11T14:57:29.078905,2.0_offline
59.41848158195612,42.64699059433934,Karakalpakstan,Karakalpakstan_018,irrigation_channel,1774.736541004884,5.36430483169278,13.829672567949594,254.82573702003873,411.2631729497558,7,37.205403926976594,0.5160316280882735,0.4935283545143113,0.5658596226760734,76.113300052953,1,0,0.06283591128260085,stable,0.021208936282209358,1,13.835036872781286,0.40955491617285933,0.0,0.40955491617285933,0.40955491617285933,High,2025-08-11T14:57:29.078951,2.0_offline
59.876433945605655,45.39354619717596,Karakalpakstan,Karakalpakstan_019,canal,1205.3912139846927,93.8193380100921,6.164587788236624,760.198806882386,439.73043930076534,4,33.676190094080084,0.6445702305992292,0.6274547986680092,0.7292441895471963,56.328373388499216,1,2,1.3538205651077693,stable,-0.0027415564208370592,1,6.258407126246715,0.5749637582044812,0.0,0.5749637582044812,0.5749637582044812,High,2025-08-11T14:57:29.079012,2.0_offline
60.09908552988107,44.7129648817639,Karakalpakstan,Karakalpakstan_020,irrigation_channel,5050.801312991798,53.599909343894886,1.5615585105008782,74.01298208244117,247.45993435041012,0,65.84964275685533,0.4306435492323474,0.4244979839047746,0.4246192568519375,19.363495845514286,1,0,0.20402245542980338,stable,-0.019714520926710874,1,1.615158419844773,0.24284387719907322,0.0,0.24284387719907322,0.24284387719907322,Moderate,2025-08-11T14:57:29.079062,2.0_offline
60.36820995265111,45.288246295474664,Karakalpakstan,Karakalpakstan_021,canal,417.27212717565305,33.24972563596334,3.782204914636774,157.0155073220468,479.13639364121735,0,31.33975814151266,0.45697766887280067,0.4587408464713871,0.4981447881280438,64.90894134752217,1,1,0.6660325383722479,stable,-0.00441939199066446,1,3.8154546402727374,0.4549848394568626,0.0,0.4549848394568626,0.4549848394568626,High,2025-08-11T14:57:29.079109,2.0_offline
61.35552788417904,45.13189572649677,Karakalpakstan,Karakalpakstan_022,canal,2348.9903118153325,15.255625234101599,0.6123545004733951,44.9825597079766,382.5504844092334,0,67.48414669985218,0.5949459361912708,0.5989200587821477,0.466430230570665,123.65915671209385,1,0,0.14418861045446402,stable,-0.0009558175474707602,1,0.6276101257074967,0.21419944925129916,0.0,0.21419944925129916,0.21419944925129916,Moderate,2025-08-11T14:57:29.079153,2.0_offline
59.59902134647508,44.0926499258388,Karakalpakstan,Karakalpakstan_023,canal,1275.6310328478125,24.983678022031903,8.8942209363239,265.3668574090893,436.21844835760936,3,45.26919120303019,0.6944982769269761,0.6958828235077867,0.7046875152099485,100.63264179240232,1,0,0.19334206822071748,stable,-0.011847878484777384,1,8.919204614345933,0.3517234613465541,0.0,0.3517234613465541,0.3517234613465541,Moderate,2025-08-11T14:57:29.079198,2.0_offline
60.542703315240836,45.22655982258091,Karakalpakstan,Karakalpakstan_024,canal,22707.514493559152,8.465585923009515,0.0032187269714485447,313.31518012424465,0.0,4,67.71243232343237,0.4548218085142848,0.37135154445821617,0.4982906239046796,25.385681982280204,1,1,0.6889708973922548,stable,-0.009172385538859979,1,0.01168431289445806,0.2883924681249807,0.0,0.2883924681249807,0.2883924681249807,Moderate,2025-08-11T14:57:29.079238,2.0_offline
60.77724370658613,42.30972375718172,Karakalpakstan,Karakalpakstan_025,irrigation_channel,3405.6336843654176,14.780128367194562,0.31811398638985466,312.82193032317866,329.71831578172913,0,57.69583249157191,0.5079646183929334,0.5800430494258284,0.366345163325582,77.22237634134594,1,0,0.31218394600469557,stable,-0.012079703734316412,1,0.3328941147570492,0.2670842928854172,0.0,0.2670842928854172,0.2670842928854172,Moderate,2025-08-11T14:57:29.079278,2.0_offline
59.139351238159996,42.68594001846701,Karakalpakstan,Karakalpakstan_026,canal,13513.931531886221,64.57207628311511,0.009768158633880659,310.40843358015786,0.0,0,68.75200949750904,0.4910229795472536,0.5090619007809251,0.5871200933203692,29.394559395134046,1,0,-0.009844035756368719,stable,-0.04460659815251778,1,0.07434023491699576,0.19607563080271695,0.0,0.19607563080271695,0.19607563080271695,Low,2025-08-11T14:57:29.079319,2.0_offline
60.82263455570431,42.158295511186886,Karakalpakstan,Karakalpakstan_027,irrigation_channel,2642.4253099706525,15.81282522665512,2.300677375283628,307.022502837029,367.87873450146736,2,59.27390972964018,0.47289763693332837,0.448527885737271,0.5052032816276728,19.487130679889447,1,0,-0.1793947561586074,urbanization,-0.22371526658618973,0,2.316490200510283,0.2959216156180798,0.5,0.2459216156180798,0.34592161561807977,Moderate,2025-08-11T14:57:29.079360,2.0_offline
59.511572371061874,43.13865615767143,Karakalpakstan,Karakalpakstan_028,canal,17218.07963541003,30.02512346548212,0.006119690610863082,224.9794436898068,0.0,0,64.64956025699868,0.46649451884455,0.48716626400573504,0.6166381838491952,23.75595150101659,1,0,-0.3303369456550018,stable,-0.017816866849021555,1,0.036144814076345205,0.20026136822683677,0.0,0.20026136822683677,0.20026136822683677,Moderate,2025-08-11T14:57:29.079399,2.0_offline
61.172459664033596,41.57479120587585,Khorezm,Khorezm_001,canal,8320.441036761806,1.9645836473053613,3.4010345764193026,25.478837549023748,83.97794816190975,0,59.73974939836571,0.7836452764619803,0.7447544420824366,0.7546939987633401,112.13386368128172,1,0,0.01000542936070331,stable,0.025431101899883176,1,3.402999160066608,0.17296601349072743,0.0,0.17296601349072743,0.17296601349072743,Low,2025-08-11T14:57:29.079455,2.0_offline
61.011777357768935,42.33971123282552,Khorezm,Khorezm_002,canal,11144.147228278518,11.8874085361285,0.23275023882633022,354.82992613788105,0.0,1,65.84591130497363,0.7329643143684913,0.7637610947157045,0.5993819806030193,200.0,1,0,-0.37246021285862124,stable,0.020980184516737787,1,0.24463764736245872,0.15964468360376718,0.0,0.15964468360376718,0.15964468360376718,Low,2025-08-11T14:57:29.079499,2.0_offline
61.22290847086929,41.19269198873192,Khorezm,Khorezm_003,irrigation_channel,3120.617098152729,5.582131247701639,4.273780704077711,70.58706250647064,343.96914509236353,1,55.6415001001756,0.7073114113051011,0.6891308006944084,0.7027557614074157,128.26352833753865,1,0,-1.3551508113396808,stable,-0.0257689475951465,1,4.279362835325413,0.2487024239063843,0.0,0.2487024239063843,0.2487024239063843,Moderate,2025-08-11T14:57:29.079543,2.0_offline
60.03622036764168,41.193906403792454,Khorezm,Khorezm_004,canal,185.61887410766008,22.216103798938576,1.5851875771924746,367.3186023886241,490.719056294617,1,38.92680845746883,0.9,0.9255148194791162,0.7527300614934684,69.62140124100668,1,0,-0.11596888446517825,urbanization,-0.09681854007497107,0,1.6074036809914132,0.2685601385780314,0.5,0.21856013857803142,0.3185601385780314,Moderate,2025-08-11T14:57:29.079587,2.0_offline
61.7442478178883,41.975002496219496,Khorezm,Khorezm_005,canal,3406.5219195414597,76.80823951112944,0.4487622821406769,139.7348752769068,329.673904022927,2,77.93487900779648,0.7320654105431028,0.7895290768573866,0.6758112965330318,113.55293122780002,1,1,0.8906782760313832,stable,0.009994752402242206,1,0.5255705216518064,0.2497307715567676,0.0,0.2497307715567676,0.2497307715567676,Moderate,2025-08-11T14:57:29.079631,2.0_offline
61.86423656496722,41.40443588177961,Khorezm,Khorezm_006,irrigation_channel,3176.5361498803204,34.21263804784443,0.11059826798444942,500.53491728428077,341.17319250598393,2,61.366717572935485,0.7501842938426102,0.8042233301203413,0.7138847491596949,143.34199221649902,1,0,0.056148631671337296,stable,0.004153753743262223,1,0.14481090603229385,0.2299072857502556,0.0,0.2299072857502556,0.2299072857502556,Moderate,2025-08-11T14:57:29.079672,2.0_offline
61.130266367178415,40.94920964587996,Khorezm,Khorezm_007,reservoir,345.3552354421181,6.813755656746146,9.565322155415089,496.8006721607518,482.7322382278941,3,18.047260016606067,0.7412769220913522,0.7319333398832842,0.7060984374294182,186.17409894953104,1,0,0.09525645446172877,stable,-0.02698927142851047,1,9.572135911071834,0.4334613576094951,0.0,0.4334613576094951,0.4334613576094951,High,2025-08-11T14:57:29.079713,2.0_offline
61.39330164775379,41.404879032265384,Khorezm,Khorezm_008,canal,20409.816863741813,36.07151374333136,0.00022619391896128307,400.9524394574487,0.0,3,65.78381331562252,0.7488279325521539,0.7265528064821153,0.86509869072157,193.87055541027712,1,0,-0.3581334392234932,stable,-0.02012231786166992,1,0.03629770766229264,0.15912500788069198,0.0,0.15912500788069198,0.15912500788069198,Low,2025-08-11T14:57:29.079756,2.0_offline
61.84499876235459,40.7817140407596,Khorezm,Khorezm_009,canal,430.0478093734732,7.022280635804058,1.1827373140677346,114.10114763181505,478.49760953132636,2,49.70360867345208,0.5698194795420011,0.5366246338646677,0.5831356561990455,136.6895398402547,1,0,-0.33202037074953217,urbanization,-0.08819937786562992,0,1.1897595947035386,0.28171123888461147,0.5,0.23171123888461148,0.33171123888461146,Moderate,2025-08-11T14:57:29.079801,2.0_offline
61.4144772686268,40.85277397301245,Khorezm,Khorezm_010,canal,15122.407575727966,12.231700136767648,1.7897724365201788,240.14493012207313,0.0,1,72.37631756468039,0.4380984549058359,0.41927082235472257,0.45433229657393986,14.627081037618886,0,0,-0.05610701898126785,stable,0.0032939565487428114,1,1.8020041366569464,0.20966220826824883,0.5,0.15966220826824884,0.2596622082682488,Moderate,2025-08-11T14:57:29.079842,2.0_offline
60.30507808582852,41.49673554547896,Khorezm,Khorezm_011,canal,21959.580984800337,34.58773373191869,0.0834170136338888,485.6455397181028,0.0,2,66.89789591815065,0.5751928647451239,0.6346125284175281,0.6716431109813509,129.84828357101296,1,1,0.6762055550410107,stable,0.03693414651472067,1,0.11800474736580749,0.2842435699934756,0.0,0.2842435699934756,0.2842435699934756,Moderate,2025-08-11T14:57:29.079881,2.0_offline
61.15257672033363,41.3378508990091,Khorezm,Khorezm_012,irrigation_channel,10742.66569384876,45.626203114933645,0.2821629210517014,358.3777938367544,0.0,1,62.522587713649834,0.5641600034624799,0.5444930628461118,0.5461029116569333,115.14188357873974,1,0,-0.17439267907825365,stable,0.0009287309631229762,1,0.327789124166635,0.20123849450554618,0.0,0.20123849450554618,0.20123849450554618,Moderate,2025-08-11T14:57:29.079919,2.0_offline
61.21343009276571,42.3296918021362,Khorezm,Khorezm_013,irrigation_channel,7764.970067776713,14.764442629572159,1.4197459319031194,364.52751057722037,111.75149661116433,2,61.109807096005426,0.6720079755418119,0.6538601115933765,0.6859791170912382,55.01683662377844,1,0,0.11477053663637571,agricultural_expansion,-0.04829400525206706,1,1.4345103745326915,0.2109393699943504,0.0,0.2109393699943504,0.2109393699943504,Moderate,2025-08-11T14:57:29.079963,2.0_offline
