longitude,latitude,region,sample_id,water_body_type,settlement_distance_m,population_1km,nightlight_intensity,agricultural_pressure_m,urban_pressure_m,pollution_sources_nearby,water_quality_index,vegetation_density,buffer_ndvi_30m,buffer_ndvi_100m,riparian_vegetation_width_m,buffer_intact,erosion_severity,erosion_score,land_use_change_5yr,ndvi_change_5yr,temporal_stability,development_intensity,disturbance_score,uncertainty,confidence_lower,confidence_upper,disturbance_category,assessment_date,methodology_version
60.84826134260477,41.224787798233265,Khorezm,Khorezm_014,canal,3909.8577021723017,11.872141589426997,3.806146554237566,256.0731525419581,304.5071148913849,3,59.11444094921247,0.8009915604130197,0.7727876288761832,0.7831985381365744,73.6380625375408,1,1,0.8819156446311365,stable,-0.021401695326523053,1,3.8180186958269933,0.3143697087984779,0.0,0.3143697087984779,0.3143697087984779,Moderate,2025-08-11T14:57:29.080027,2.0_offline
61.47288847124945,41.661176700556084,Khorezm,Khorezm_015,reservoir,5265.045758454232,15.780325493092283,1.5897405115068706,278.96896948071077,236.74771207728844,3,59.98304693010537,0.7282216043792088,0.760357742372586,0.8345538067898033,123.35676287256885,1,0,-0.08622464840616223,stable,0.0074995587667941776,1,1.605520836999963,0.21385384739361146,0.0,0.21385384739361146,0.21385384739361146,Moderate,2025-08-11T14:57:29.080076,2.0_offline
61.86873402953803,41.76452857583906,Khorezm,Khorezm_016,canal,2237.9967489163614,9.417790275533287,0.535478503874458,264.3400768753467,388.1001625541819,2,58.086325220278255,0.8876843486819715,0.9257050814891864,0.9174548599694244,136.0576809422475,1,0,-0.606416529499021,stable,-0.0009542271228395971,1,0.5448962941499912,0.19638847483521105,0.0,0.19638847483521105,0.19638847483521105,Low,2025-08-11T14:57:29.080117,2.0_offline
61.85113702581355,40.52618891317667,Khorezm,Khorezm_017,canal,6909.259562090075,90.32355704557439,2.394072376782535,147.63594750174562,154.53702189549625,0,64.10049148778023,0.5059018545363448,0.477342905047205,0.5517084770448375,183.46037904169526,1,1,0.7526861017809366,stable,0.036239602482697426,1,2.484395933828109,0.31674008682328403,0.0,0.31674008682328403,0.31674008682328403,Moderate,2025-08-11T14:57:29.080155,2.0_offline
60.901678742808265,41.827074744033425,Khorezm,Khorezm_018,reservoir,12520.674728720262,28.729536178021437,0.46318805816522424,285.81055771075495,0.0,2,71.02690540829252,0.6080285531738203,0.5564497408303124,0.5656846941701227,142.6573630332233,1,0,0.1344156701328647,stable,0.0007600695633640058,1,0.49191759434324567,0.16984071026315886,0.0,0.16984071026315886,0.16984071026315886,Low,2025-08-11T14:57:29.080194,2.0_offline
60.22647609168151,40.8560719337395,Khorezm,Khorezm_019,canal,11401.477952753687,22.647089091042396,0.0026063051295621693,226.806674878602,0.0,3,60.058595308752935,0.33233865614698044,0.25069104211988125,0.28651718218309835,54.23024843388518,1,1,0.6517666647979832,stable,-0.012511254030190589,1,0.025253394220604564,0.3196816129164976,0.0,0.3196816129164976,0.3196816129164976,Moderate,2025-08-11T14:57:29.080238,2.0_offline
61.96968239792467,42.42214063493891,Khorezm,Khorezm_020,irrigation_channel,23972.53206289245,29.838620173662306,0.016143009806637614,262.51543351908686,0.0,2,75.18365213133296,0.7789616344660502,0.7142275606800048,0.8718277774563317,96.64810507339567,1,0,-0.6221558945476555,stable,-0.041903150453599707,1,0.04598162998029992,0.12055172849583574,0.0,0.12055172849583574,0.12055172849583574,Low,2025-08-11T14:57:29.080279,2.0_offline
61.67779617289187,40.797325455506225,Khorezm,Khorezm_021,reservoir,5636.7719068559245,25.898210981494632,2.0173225790082996,97.82568706696901,218.16140465720378,0,69.33117741203098,0.6347704810264486,0.6562725633860022,0.6105058040715727,131.50315881955078,1,0,-0.4893545000357565,stable,-0.0007444447301968318,1,2.0432207899897943,0.19732253627582372,0.0,0.19732253627582372,0.19732253627582372,Low,2025-08-11T14:57:29.080319,2.0_offline
60.24932536240653,41.329248247454046,Khorezm,Khorezm_022,canal,1302.3387998311675,41.78928960762109,5.074033676315584,181.6138472866422,434.8830600084416,5,47.83264253022108,0.5947411584819733,0.5478177629716808,0.6462826112427175,126.8734766811169,1,0,0.10165782165859233,stable,0.017401354613775084,1,5.115822965923205,0.31993855663232573,0.0,0.31993855663232573,0.31993855663232573,Moderate,2025-08-11T14:57:29.080364,2.0_offline
61.84168376523475,40.670699336157284,Khorezm,Khorezm_023,reservoir,11496.36234984622,32.972764020262694,0.12359137298341769,300.8724761716279,0.0,3,71.58566609309973,0.35707626793711644,0.40733339660101736,0.3368858644599605,43.58299755090046,1,1,0.8043107148924209,stable,0.023789409778492813,1,0.15656413700368038,0.3003996365469102,0.0,0.3003996365469102,0.3003996365469102,Moderate,2025-08-11T14:57:29.080403,2.0_offline
61.73979272412426,42.4937485036919,Khorezm,Khorezm_024,reservoir,14366.83368820512,5.884914339450699,0.4538273602880103,242.90558471916518,0.0,0,68.3710451498095,0.7004666321114399,0.6508970146386245,0.5281954230231427,90.45094425531617,1,0,-1.3195725762074637,stable,0.021793297300329226,1,0.459712274627461,0.15205226449628415,0.0,0.15205226449628415,0.15205226449628415,Low,2025-08-11T14:57:29.080444,2.0_offline
61.03767611425214,41.504390020662484,Khorezm,Khorezm_025,canal,4776.903447798999,93.12830079495076,1.2317204833945252,496.0710620786334,261.15482761005006,2,67.62712597453299,0.7492452149215363,0.7919159928605517,0.7290303598814591,132.06523876073646,1,0,-0.11824683458772728,stable,-0.005613501537335482,1,1.324848784189476,0.21692552325789238,0.0,0.21692552325789238,0.21692552325789238,Moderate,2025-08-11T14:57:29.080487,2.0_offline
61.18255087148986,41.69077003464009,Khorezm,Khorezm_026,canal,3671.437871612786,24.044208365643325,3.4085785246775475,598.3241978895451,316.4281064193607,1,51.65228345954751,0.669188624494305,0.6772124348442473,0.5942103805875992,183.35035103439904,1,1,0.5388029719152871,urbanization,-0.11766156465417706,0,3.432622733043191,0.38781390459766785,0.5,0.33781390459766786,0.43781390459766784,Moderate,2025-08-11T14:57:29.080529,2.0_offline
60.79800540774026,40.63415295477685,Khorezm,Khorezm_027,reservoir,21559.46530154033,23.085746873836793,0.026010191186138523,96.94057591338631,0.0,0,81.96499060056892,0.43588869323070667,0.476033774137991,0.3910528411115447,83.7102143151074,1,0,-0.6889338011809089,stable,-0.023751968380590256,1,0.049095938059975315,0.1590772971246592,0.0,0.1590772971246592,0.1590772971246592,Low,2025-08-11T14:57:29.080566,2.0_offline
60.109523277644065,41.999920940798354,Khorezm,Khorezm_028,irrigation_channel,19862.94263211878,27.380216039093238,0.023488070471694697,273.88522231292035,0.0,1,67.88334464870495,0.6882234249681869,0.6496082237018631,0.8224394900943022,93.50601358711135,1,0,-0.4512189531254605,stable,-0.010682966993761936,1,0.05086828651078794,0.15448583080535266,0.0,0.15448583080535266,0.15448583080535266,Low,2025-08-11T14:57:29.080605,2.0_offline
60.6703944832918,40.91981118619117,Khorezm,Khorezm_029,canal,895.5087106390794,6.680686269076077,3.3312144880442873,272.2712862883379,455.224564468046,3,41.546271335900286,0.5278892632725838,0.6115178826144689,0.5614107840218674,88.13355764850155,1,1,0.6438327853823632,stable,-0.019813847772754068,1,3.3378951743133634,0.4235527030491904,0.0,0.4235527030491904,0.4235527030491904,High,2025-08-11T14:57:29.080649,2.0_offline
61.60570689719602,42.29610857888143,Khorezm,Khorezm_030,irrigation_channel,1016.744837023609,37.69070773468061,12.356580111853313,219.6412946869087,449.16275814881953,7,30.928445798838222,0.8289514677192176,0.8213279759001904,0.7433039206603694,81.8629834867222,1,0,-1.4072015691543553,stable,0.010159826538250873,1,12.394270819587994,0.3616913580494938,0.0,0.3616913580494938,0.3616913580494938,Moderate,2025-08-11T14:57:29.080696,2.0_offline
60.00926404600921,40.91027928096401,Khorezm,Khorezm_031,irrigation_channel,7250.082520454396,19.963968793352574,2.326910060944662,208.62975597804532,137.4958739772802,0,65.0225261380096,0.4612482627998399,0.4896703131126476,0.5092157918623594,27.788019819439626,1,0,-0.1945482641888522,stable,0.000563623147382565,1,2.3468740297380144,0.24266139215578955,0.0,0.24266139215578955,0.24266139215578955,Moderate,2025-08-11T14:57:29.080738,2.0_offline
60.66699834338229,40.881375441327336,Khorezm,Khorezm_032,irrigation_channel,17286.751754099376,19.903209564143317,0.008781394442667012,262.60062415319413,0.0,1,72.69594052658364,0.3279457945582372,0.3533336780738122,0.33226486803390065,11.849531840016132,0,0,-0.21655572555949903,stable,-0.024193894856822152,1,0.02868460400681033,0.21556586849057283,0.5,0.1655658684905728,0.26556586849057284,Moderate,2025-08-11T14:57:29.080792,2.0_offline
60.796337387181886,40.57309933569619,Khorezm,Khorezm_033,irrigation_channel,10503.968393246198,36.595626180316856,0.011555777984393514,233.30813262367735,0.0,1,75.42684783869238,0.48834969955272783,0.503472185270734,0.4381154206124119,36.96786535697073,1,0,-0.60775710716898,stable,0.018991082708826476,1,0.04815140416471037,0.17528869171608452,0.0,0.17528869171608452,0.17528869171608452,Low,2025-08-11T14:57:29.080832,2.0_offline
62.522841506960795,40.14387846692108,Bukhara,Bukhara_001,canal,22549.168980590206,9.190059748910489,0.21756764677942378,271.92713885769945,0.0,3,64.78782612440219,0.547372922558102,0.5072482858975196,0.6512778285458661,78.88105941965908,1,0,-0.4867777421021412,stable,0.02371408309325994,1,0.22675770652833427,0.19041005419062854,0.0,0.19041005419062854,0.19041005419062854,Low,2025-08-11T14:57:29.080885,2.0_offline
65.54641686096187,39.86313200367988,Bukhara,Bukhara_002,river,211.67418451615129,129.3787271893992,9.292643983449468,161.19076444677938,489.4162907741924,3,24.468153060794837,0.7446206651555533,0.7910126715596151,0.8610701603620425,200.0,1,1,0.9305137644346817,urbanization,-0.1735042149302351,0,9.422022710638867,0.4692246413478285,0.5,0.4192246413478285,0.5192246413478285,High,2025-08-11T14:57:29.080933,2.0_offline
63.79913859528529,41.033071248218846,Bukhara,Bukhara_003,reservoir,2543.963878709439,15.583754090699257,0.07090636088594952,372.92228075303234,372.801806064528,0,58.73429130019854,0.7570342795308431,0.7486781938415226,0.7796406755699071,104.97723209993563,1,1,0.5353283157658704,stable,-0.020776036560051118,1,0.08649011497664878,0.3085352949615166,0.0,0.3085352949615166,0.3085352949615166,Moderate,2025-08-11T14:57:29.080978,2.0_offline
62.77849004728306,38.79424774235273,Bukhara,Bukhara_004,river,41779.26595016945,99.83117266483701,0.013581961741964157,422.61114292430227,0.0,3,69.2029014427302,0.3904466767897776,0.4281137578450043,0.42093934758039986,67.32339860548552,1,2,1.4783084649797262,restoration,0.11925152837025875,0,0.11341313440680117,0.393566774059749,0.5,0.343566774059749,0.443566774059749,Moderate,2025-08-11T14:57:29.081041,2.0_offline
63.47103740350916,39.964723411065336,Bukhara,Bukhara_005,river,5133.192567214193,17.95635833512206,0.6452570513475787,374.79105229465,243.34037163929037,1,66.49539769398447,0.6688460106422814,0.6135306015808644,0.7266365192685031,100.19970057624457,1,0,0.3718466693448798,stable,-0.041882412553275544,1,0.6632134096827008,0.21385229755576035,0.0,0.21385229755576035,0.21385229755576035,Moderate,2025-08-11T14:57:29.081084,2.0_offline
63.65651901011571,38.95014599408195,Bukhara,Bukhara_006,river,4968.005994559315,410.4732563955892,0.5290306211813804,87.06141432401667,251.59970027203426,0,74.10529762928242,0.45878347358725546,0.5358889712156493,0.6192709046399854,92.00198859385239,1,2,1.5252772827181111,stable,-0.00014085597849471034,1,0.9395038775769696,0.38254051193962724,0.0,0.38254051193962724,0.38254051193962724,Moderate,2025-08-11T14:57:29.081129,2.0_offline
65.3101515822675,39.47402778067018,Bukhara,Bukhara_007,river,603.3502607505761,263.7206360528098,9.871044296064323,174.0728148514594,469.8324869624712,2,25.941684687946314,0.6395237440667605,0.5883144028503002,0.7878511493734955,173.53321882698057,1,2,1.1559066654147174,stable,0.023972827439821022,1,10.134764932117132,0.5747607030069385,0.0,0.5747607030069385,0.5747607030069385,High,2025-08-11T14:57:29.081176,2.0_offline
64.93445752224561,40.712071232163396,Bukhara,Bukhara_008,river,2039.2473795035091,5.339677298898768,0.20998715766265616,117.18146937193454,398.0376310248246,1,53.16528015064594,0.7032912777365228,0.623556124373183,0.6737848593691196,132.5069279371993,1,0,0.02367812706856942,stable,-0.05744524426563299,0,0.2153268349615549,0.22658824409193623,0.5,0.17658824409193624,0.2765882440919362,Moderate,2025-08-11T14:57:29.081217,2.0_offline
65.07721957456536,39.9280543881063,Bukhara,Bukhara_009,canal,6860.9441459685,400.819442352413,0.7393171357953948,328.8986225807048,156.952792701575,3,57.17407831080017,0.5700615927200334,0.5587376481249571,0.5994508332653277,157.27019627652615,1,0,-0.055861245497959344,stable,-0.010521560644239177,1,1.1401365781478079,0.23947367177917778,0.0,0.23947367177917778,0.23947367177917778,Moderate,2025-08-11T14:57:29.081259,2.0_offline
62.04412505771459,39.62766485543731,Bukhara,Bukhara_010,river,23691.251181454838,53.68730427433016,0.009694636688838403,69.95859900521367,0.0,0,68.9894434424567,0.47156074957704275,0.3934334567327156,0.42923653538933915,54.07544814734549,1,0,-0.0003076117334965822,stable,0.0015998676111828678,1,0.06338194096316857,0.1753386425098311,0.0,0.1753386425098311,0.1753386425098311,Low,2025-08-11T14:57:29.081303,2.0_offline
63.66461599271905,39.6834288357101,Bukhara,Bukhara_011,river,1211.4644357562017,82.8877547049654,4.057439322471984,187.61076672543751,439.4267782121899,1,47.546320349938135,0.745194422044708,0.7495016161970267,0.6438871815946516,112.60851736838661,1,1,0.8549286029270455,stable,0.018078696821723906,1,4.140327077176949,0.36528017240065713,0.0,0.36528017240065713,0.36528017240065713,Moderate,2025-08-11T14:57:29.081344,2.0_offline
63.92537660654129,39.87834030521796,Bukhara,Bukhara_012,canal,7884.074743037924,55.97764693705141,0.5437663061124702,174.3217645535271,105.79626284810377,0,67.13715060176644,0.5547506493721841,0.5608841651719239,0.684724926049749,128.9471573858211,1,0,0.04443997759411883,stable,0.0063494386946218034,1,0.5997439530495217,0.1940746243350938,0.0,0.1940746243350938,0.1940746243350938,Low,2025-08-11T14:57:29.081393,2.0_offline
62.07676910729223,40.85504963151117,Bukhara,Bukhara_013,canal,275.43278636881524,52.54646398244027,5.136440222385938,163.64735196030747,486.22836068155925,3,36.202287808909254,0.5724190701701828,0.6408401678938166,0.5366333185174827,176.83140217830174,1,0,-0.10451973335810727,stable,0.0023544243476182032,1,5.188986686368378,0.3543004665100934,0.0,0.3543004665100934,0.3543004665100934,Moderate,2025-08-11T14:57:29.081435,2.0_offline
63.03925283498014,41.176254066820704,Bukhara,Bukhara_014,river,19461.64980513362,39.699706486469466,0.020405165140052393,353.65596126493244,0.0,1,76.89684687215751,0.5593586893174324,0.5714205962001998,0.5529873780177752,134.8301872261166,1,2,1.3093053240947872,stable,0.028646840624350033,1,0.06010487162652185,0.33696787990162363,0.0,0.33696787990162363,0.33696787990162363,Moderate,2025-08-11T14:57:29.081474,2.0_offline
65.04115929248854,41.36600405951179,Bukhara,Bukhara_015,river,1770.157444826844,56.78484006557026,4.508226596588436,372.96120523971,411.49212775865783,4,48.25624625735244,0.9,0.8954415440221907,0.7207960081184398,95.51844591164841,1,1,0.9807976024547637,stable,-0.004778641983393886,1,4.565011436654006,0.35149089487293816,0.0,0.35149089487293816,0.35149089487293816,Moderate,2025-08-11T14:57:29.081518,2.0_offline
62.548438822916,40.86071015876588,Bukhara,Bukhara_016,river,4276.208615560561,35.156541586569475,3.925823176995162,217.4190227563113,286.18956922197196,4,51.14602952686779,0.7069763711773595,0.7331896050595179,0.7766801549739389,67.66631183904941,1,0,-0.37840180721574657,restoration,0.07337882954250134,0,3.9609797185817315,0.26059280155553677,0.5,0.21059280155553678,0.31059280155553676,Moderate,2025-08-11T14:57:29.081565,2.0_offline
64.14124052581036,39.446220687244036,Bukhara,Bukhara_017,canal,27855.49445909374,83.15913980892307,0.43251238797695546,354.79289970507983,0.0,3,57.95132410873076,0.58555525324391,0.5810285891287019,0.5678063809402855,133.41800510822793,1,0,0.4402352923053011,stable,-0.005190933551678344,1,0.5156715277858785,0.20762230638212326,0.0,0.20762230638212326,0.20762230638212326,Moderate,2025-08-11T14:57:29.081610,2.0_offline
62.86080748806895,40.564404118259624,Bukhara,Bukhara_018,river,32917.24972436397,17.769323249188258,0.538335513494883,486.2235332896078,0.0,0,65.11825071835636,0.6751444469714003,0.6603310747959562,0.590849853439692,76.10754384633518,1,1,0.8500911205835554,stable,0.01798271427374984,1,0.5561048367440712,0.27225134419874203,0.0,0.27225134419874203,0.27225134419874203,Moderate,2025-08-11T14:57:29.081650,2.0_offline
62.04848309857557,39.81280937216618,Bukhara,Bukhara_019,river,822.6176032410242,131.78418344729258,3.4812947478247356,278.2704935324888,458.8691198379488,2,49.83890223111936,0.6604271759471776,0.6930913346096544,0.8754299252029344,55.0149692882198,1,1,0.5723183280574935,stable,-0.0027489702925538374,1,3.613078931272028,0.3843583003233205,0.0,0.3843583003233205,0.3843583003233205,Moderate,2025-08-11T14:57:29.081689,2.0_offline
62.96480583039816,39.264011866138155,Bukhara,Bukhara_020,canal,9977.924596909264,171.30566178355863,3.9857652028163244,407.14103533916733,1.1037701545367327,0,54.23545630504423,0.33253694925823074,0.36011121806025415,0.5158076631845318,38.75480303317709,1,0,0.3719356141282184,restoration,0.01909432495846278,1,4.157070864599883,0.30747207524136144,0.0,0.30747207524136144,0.30747207524136144,Moderate,2025-08-11T14:57:29.081728,2.0_offline
65.90349501964022,41.02261473827777,Bukhara,Bukhara_021,river,35589.988992315906,41.92014284589906,0.019227156470614636,51.46700463962392,0.0,0,75.73459031473159,0.4836621162492074,0.45478561157382974,0.33364831867754785,38.913646089009234,1,0,0.1945669461770605,stable,-0.0038866309084065694,1,0.06114729931651369,0.15755656957782288,0.0,0.15755656957782288,0.15755656957782288,Low,2025-08-11T14:57:29.081770,2.0_offline
65.20614844753196,38.615279046886975,Bukhara,Bukhara_022,river,7080.820297197461,53.39570932830426,2.7578021505925734,166.9060248115196,145.95898514012697,0,55.22714823060233,0.6205899310103318,0.666652315255849,0.5772001452952281,121.1223492146504,1,0,0.26429871535252386,stable,-0.0430363080265861,1,2.8111978599208776,0.23212414618810878,0.0,0.23212414618810878,0.23212414618810878,Moderate,2025-08-11T14:57:29.081810,2.0_offline
65.83830657728413,41.20528597640627,Bukhara,Bukhara_023,river,5429.146641838808,23.035028068653304,1.0305581949669496,279.4144298059413,228.54266790805957,3,61.8770861937332,0.7236850238181112,0.7616319538242086,0.6746900338468761,130.67727202323783,1,1,0.5897625522205171,restoration,0.03512812981533559,1,1.0535932230356029,0.2876009315794038,0.0,0.2876009315794038,0.2876009315794038,Moderate,2025-08-11T14:57:29.081854,2.0_offline
