longitude,latitude,region,sample_id,water_body_type,settlement_distance_m,population_1km,nightlight_intensity,agricultural_pressure_m,urban_pressure_m,pollution_sources_nearby,water_quality_index,vegetation_density,buffer_ndvi_30m,buffer_ndvi_100m,riparian_vegetation_width_m,buffer_intact,erosion_severity,erosion_score,land_use_change_5yr,ndvi_change_5yr,temporal_stability,development_intensity,disturbance_score,uncertainty,confidence_lower,confidence_upper,disturbance_category,assessment_date,methodology_version
63.95141617570545,39.8844323938742,Bukhara,Bukhara_024,river,6655.329742231592,28.262338144143218,1.2698514568098918,57.61185055055946,167.23351288842042,0,71.93068636398299,0.5984661968640499,0.5387843552762259,0.67199853075285,161.76412348214828,1,0,0.19260286517255776,stable,-0.03638615857329447,1,1.298113794954035,0.1802727378370834,0.0,0.1802727378370834,0.1802727378370834,Low,2025-08-11T14:57:29.081892,2.0_offline
62.43894479471001,40.411604430424845,Bukhara,Bukhara_025,river,4638.9818297259,23.764094505404984,3.85415645736881,415.301369416894,268.050908513705,1,51.083195659093434,0.6518835016905096,0.6438162911079199,0.6069100595642454,106.5273943401527,1,2,1.4347364555409616,stable,-0.023668123765330625,1,3.8779205518742152,0.4546405537478652,0.0,0.4546405537478652,0.4546405537478652,High,2025-08-11T14:57:29.081931,2.0_offline
65.42165890273509,39.58422284235363,Samarqand,Samarqand_001,river,50910.412639424605,77.49660387256856,0.16513313137998092,249.4741490205088,0.0,1,83.85157358049813,0.37764108819424624,0.4660969232074106,0.40228513135457444,29.666843325507514,1,1,0.6614492652869086,stable,0.017463388613869316,1,0.2426297352525495,0.2674756807880642,0.0,0.2674756807880642,0.2674756807880642,Moderate,2025-08-11T14:57:29.081981,2.0_offline
66.4567690989782,39.57826785710538,Samarqand,Samarqand_002,river,6211.532794591166,53.72260238590102,1.641357869669326,21.253441089178384,189.42336027044166,0,74.47082249656499,0.6637444868408425,0.7995418154564866,0.6421670043162556,172.05788457103023,1,0,0.21473891488618946,stable,-0.003946768406146522,1,1.695080472055227,0.16579911050873788,0.0,0.16579911050873788,0.16579911050873788,Low,2025-08-11T14:57:29.082081,2.0_offline
65.0826101596084,39.510580656381755,Samarqand,Samarqand_003,reservoir,5783.014619474765,45.534581015996665,1.9323882300689197,131.41042004876186,210.84926902626177,0,62.590636022412724,0.5761198244672331,0.6333892838946007,0.5335952694877886,81.71063590180901,1,0,-0.6519597107589911,agricultural_expansion,-0.020354894756975352,1,1.9779228110849163,0.22414242353139255,0.0,0.22414242353139255,0.22414242353139255,Moderate,2025-08-11T14:57:29.082129,2.0_offline
66.51636535373135,39.81211141102138,Samarqand,Samarqand_004,canal,17966.38936493401,152.61837516871412,0.34269240835175596,234.2603152229318,0.0,3,72.51111140254498,0.4417294099880187,0.43217702549066717,0.3978542362418595,38.74973296123811,1,0,0.28341720568933504,stable,-0.03787229333907571,1,0.4953107835204701,0.19501103455480417,0.0,0.19501103455480417,0.19501103455480417,Low,2025-08-11T14:57:29.082170,2.0_offline
67.89205222135311,39.23121756476773,Samarqand,Samarqand_005,river,6943.964967713936,70.5239556706736,2.0334260257330987,255.49769740562596,152.8017516143032,1,58.11026536046214,0.5018665146445216,0.5369033289011664,0.48070532733967275,50.23620504746301,1,1,0.9440144680301403,stable,0.0004627744619633574,1,2.1039499814037725,0.3362490319802506,0.0,0.3362490319802506,0.3362490319802506,Moderate,2025-08-11T14:57:29.082217,2.0_offline
66.1526201389574,39.83056722803702,Samarqand,Samarqand_006,canal,1311.5784425231068,55.12245358203029,9.328924381508354,419.1348462607201,434.42107787384464,5,39.59494862504475,0.5736610187641863,0.5904229531176837,0.49786164796628435,90.903678987635,1,1,0.713923377292245,stable,0.016501965293352693,1,9.384046835090384,0.4903283469884592,0.0,0.4903283469884592,0.4903283469884592,High,2025-08-11T14:57:29.082262,2.0_offline
65.11698803772474,39.812557218615005,Samarqand,Samarqand_007,river,1074.6538274379352,19.2872400729407,2.0347323825829173,65.35695788067471,446.26730862810325,2,53.87248744861925,0.708190939278591,0.6790530063980119,0.833693227606819,68.18920163841759,1,2,1.0779411302471813,stable,0.02472261443612436,1,2.0540196226558582,0.41129949222255147,0.0,0.41129949222255147,0.41129949222255147,High,2025-08-11T14:57:29.082308,2.0_offline
65.09286737275804,40.14285271890731,Samarqand,Samarqand_008,reservoir,12124.772028770874,26.018757636962988,0.41829477877561694,103.2810529404283,0.0,0,72.87728994132446,0.6002360058540661,0.4854269581972042,0.48787086528849477,65.6305039667001,1,0,-0.8238151632792106,stable,0.02904935068941491,1,0.4443135364125799,0.14896945960470648,0.0,0.14896945960470648,0.14896945960470648,Low,2025-08-11T14:57:29.082349,2.0_offline
66.16396027984061,40.25047494290638,Samarqand,Samarqand_009,river,10710.559234713095,189.9829145895625,0.02327202032575885,125.6605060408059,0.0,0,66.99074886508562,0.5355847877454343,0.5918565269661727,0.6594247680593558,86.18650911860172,1,0,0.39018169267544495,stable,0.012063748621646862,1,0.21325493491532135,0.17360014467397572,0.0,0.17360014467397572,0.17360014467397572,Low,2025-08-11T14:57:29.082385,2.0_offline
65.48007480938958,39.66066202546864,Samarqand,Samarqand_010,river,7253.85087988406,132.81925440262285,0.6954936338300508,29.696810739422904,137.30745600579695,0,64.77167283913101,0.6137240624425315,0.7343548335231773,0.6764924054743734,114.20190972801518,1,0,0.30811072725602295,stable,0.021072247984873203,1,0.8283128882326737,0.17956077019037023,0.0,0.17956077019037023,0.17956077019037023,Low,2025-08-11T14:57:29.082421,2.0_offline
65.07005628898456,39.45349987402724,Samarqand,Samarqand_011,canal,7366.729262027567,22.916212496683674,0.928299085700314,154.18900399305176,131.66353689862171,0,71.82421401900427,0.5955837850617092,0.5222075217740871,0.6746773186103494,67.50702511147125,1,0,0.1813558029534592,stable,0.0048790639581700055,1,0.9512152981969977,0.18191539886571803,0.0,0.18191539886571803,0.18191539886571803,Low,2025-08-11T14:57:29.082462,2.0_offline
67.26864084185053,39.38900234597564,Samarqand,Samarqand_012,river,3608.48969982313,48.23545289012187,0.13970941866524345,73.66120168568641,319.57551500884347,5,67.14468533060598,0.5735290406679341,0.6376112304181225,0.618144325525944,74.7388896081129,1,1,0.8694310245746641,stable,-0.023400353011978247,1,0.18794487155536532,0.2915200506739834,0.0,0.2915200506739834,0.2915200506739834,Moderate,2025-08-11T14:57:29.082503,2.0_offline
66.37556902664568,39.29193575505731,Samarqand,Samarqand_013,river,24947.854019627048,151.15026000020538,0.04219643390769816,170.40997196316403,0.0,0,74.75081127920245,0.56983910397605,0.5790761329208362,0.5274440824190508,124.58396732882078,1,0,0.4405359231298601,stable,0.027456969493530603,1,0.19334669390790354,0.15550502078178055,0.0,0.15550502078178055,0.15550502078178055,Low,2025-08-11T14:57:29.082540,2.0_offline
65.86773431591796,39.08647137329854,Samarqand,Samarqand_014,river,1812.2189742519365,9.88730308217527,4.508992743926685,185.14327354947875,409.38905128740316,1,53.35212406912736,0.5283931909694446,0.5378784993499643,0.47543461674571585,133.61082286510023,1,2,1.0473198316058687,stable,-0.019229767393110754,1,4.51888004700886,0.47939526585266995,0.0,0.47939526585266995,0.47939526585266995,High,2025-08-11T14:57:29.082577,2.0_offline
67.70024954904945,39.51367196825207,Samarqand,Samarqand_015,canal,10984.137455189628,147.97195893168612,0.013235603317686487,132.67842257643528,0.0,0,78.43326434610869,0.38017135336404184,0.35666924597606675,0.40144161173620574,28.923756985507836,1,0,0.33926940853544035,stable,-0.015159844450373475,1,0.1612075622493726,0.1819791185151115,0.0,0.1819791185151115,0.1819791185151115,Low,2025-08-11T14:57:29.082614,2.0_offline
65.34841688060158,39.40537153819618,Samarqand,Samarqand_016,reservoir,49989.5607590235,8.334306592187858,0.001008512388736803,37.11767648064968,0.0,0,68.22501629181356,0.33763691175675686,0.23913172087116508,0.4090446988207016,18.0206301592686,1,0,0.2272259125003982,stable,-0.030525419934444242,1,0.00934281898092466,0.19982778090289574,0.0,0.19982778090289574,0.19982778090289574,Low,2025-08-11T14:57:29.082650,2.0_offline
67.86775648686596,40.44962607879961,Samarqand,Samarqand_017,river,366.835056113271,56.77469369394723,6.062887638492089,114.71191106890879,481.65824719433647,4,38.90279638326392,0.6853778092550702,0.7314603148512931,0.6565064957011016,22.681193706767516,1,0,0.09941781754654555,urbanization,-0.10907844405179844,0,6.119662332186037,0.3300353968903599,0.5,0.2800353968903599,0.38003539689035987,Moderate,2025-08-11T14:57:29.082693,2.0_offline
65.94190015213206,39.83656323937507,Samarqand,Samarqand_018,river,738.1693700302627,2.398739454416946,6.0098393618392985,89.76294352276783,463.09153149848686,4,47.24654711842389,0.6546969817361515,0.6209115777780709,0.6574291751351935,75.49592933706845,1,0,0.20054794710635893,urbanization,-0.13532894517620286,0,6.012238101293716,0.3131299145059089,0.5,0.2631299145059089,0.36312991450590887,Moderate,2025-08-11T14:57:29.082739,2.0_offline
67.66521101692604,39.52091555854576,Samarqand,Samarqand_019,canal,5492.7057938722555,13.755615734803044,0.35430742311080665,43.916433349572365,225.36471030638722,0,67.35846800874995,0.5453620156079184,0.6164805086928438,0.49748794078043357,124.7571285126864,1,0,-0.23666509083816,stable,0.010450282105315149,1,0.3680630388456097,0.19808764113028782,0.0,0.19808764113028782,0.19808764113028782,Low,2025-08-11T14:57:29.082778,2.0_offline
66.80882862943838,39.87070140149054,Samarqand,Samarqand_020,reservoir,433.484105221125,119.16869699527106,1.7764223603939873,260.76338034501254,478.3257947389437,6,43.94489601469253,0.674565094353191,0.7165121193766716,0.6251848394294371,93.3355743437605,1,0,-0.6601181301082731,stable,0.02116414093887815,1,1.8955910573892583,0.2939783069192121,0.0,0.2939783069192121,0.2939783069192121,Moderate,2025-08-11T14:57:29.082817,2.0_offline
67.48012207922446,39.208795052018544,Samarqand,Samarqand_021,river,29391.755305092014,168.18627528975753,0.12313637490617839,185.9570597552908,0.0,0,68.74206164774924,0.4842697124056126,0.4083760250715721,0.4557073763410839,56.49534448824035,1,2,1.0050201429973487,stable,0.036384463665994425,1,0.2913226501959359,0.3538375333675341,0.0,0.3538375333675341,0.3538375333675341,Moderate,2025-08-11T14:57:29.082854,2.0_offline
67.95203948963139,39.666065623803306,Samarqand,Samarqand_022,reservoir,1975.4356015995488,57.278405003627284,6.169277282758917,333.9604423727849,401.2282199200225,5,50.6405354806373,0.778274373179418,0.7854437965465306,0.6980766186509465,75.04046877693892,1,0,-1.0825396771749742,stable,0.022253767499798505,1,6.226555687762544,0.2989098885057491,0.0,0.2989098885057491,0.2989098885057491,Moderate,2025-08-11T14:57:29.082897,2.0_offline
65.86521631345624,39.9393514821316,Samarqand,Samarqand_023,river,15313.656485833337,28.704050474904818,0.2677091303877313,23.310514044026306,0.0,0,76.47628318081306,0.42548260733932036,0.4979075688339667,0.5471097463240806,27.984931923264014,1,0,0.19046583626008023,stable,-0.019143018297900858,1,0.2964131808626361,0.16724609538353882,0.0,0.16724609538353882,0.16724609538353882,Low,2025-08-11T14:57:29.082935,2.0_offline
67.88340645622277,39.73334674768868,Samarqand,Samarqand_024,river,7312.665687059473,41.40986522705125,0.4260452126132931,77.35717310826301,134.36671564702635,0,78.32566677094363,0.4808717870426582,0.43477879638639255,0.4005551972761383,40.780455251465746,1,1,0.7846524831880983,stable,-0.0016676855054858618,1,0.46745507784034435,0.2630729178191981,0.0,0.2630729178191981,0.2630729178191981,Moderate,2025-08-11T14:57:29.082973,2.0_offline
70.49459511316107,40.80394895120301,Tashkent,Tashkent_001,canal,24598.08232896316,196.08316581396747,0.09418710237552859,392.45110684475947,0.0,3,63.50557137991046,0.4475870518082913,0.40839876852897145,0.3923437676229905,21.772201573511687,1,0,0.08136589911295466,stable,0.03229953637822297,1,0.2902702681894961,0.22561926024489176,0.0,0.22561926024489176,0.22561926024489176,Moderate,2025-08-11T14:57:29.083048,2.0_offline
70.59401928047475,41.3813788066641,Tashkent,Tashkent_002,river,30259.99956634014,662.2483477476627,0.5671403994017413,34.69320004827584,0.0,0,75.39650033960642,0.6337859056494531,0.6679523552900066,0.6170408000831042,165.56838918122557,1,2,1.44905763605905,stable,0.022139295326052834,1,1.229388747149404,0.3048796923338848,0.0,0.3048796923338848,0.3048796923338848,Moderate,2025-08-11T14:57:29.083091,2.0_offline
69.06960811143017,41.55170939162621,Tashkent,Tashkent_003,stream,9949.206573550216,388.30068219670846,2.313618855493563,53.44672354350646,2.5396713224891414,0,70.38753525072778,0.6965441842141127,0.7395235785631028,0.6413132541230185,115.17007915345734,1,0,-0.08366338476211582,stable,0.028872640069376284,1,2.7019195376902716,0.15266091108534866,0.0,0.15266091108534866,0.15266091108534866,Low,2025-08-11T14:57:29.083150,2.0_offline
68.0604427368579,41.52016782817046,Tashkent,Tashkent_004,river,1749.0427012821895,485.68382389773035,6.522809805404744,73.70889258941443,412.5478649358905,2,51.63883961979247,0.8371409912768735,0.8645851830427417,0.8167445277925777,109.86779093858203,1,0,0.4759145370512367,stable,0.021297534785804758,1,7.008493629302475,0.26863212779739015,0.0,0.26863212779739015,0.26863212779739015,Moderate,2025-08-11T14:57:29.083196,2.0_offline
71.8600614778179,41.11222753630005,Tashkent,Tashkent_005,river,2155.0166000817744,5.987064240194976,1.6784547326987618,241.33618488525468,392.2491699959113,2,52.046640146837795,0.8587093096410756,0.8439548139291803,0.867677705387037,200.0,1,0,0.061376808224428314,urbanization,-0.025635220514724125,1,1.6844417969389567,0.22398026973541102,0.0,0.22398026973541102,0.22398026973541102,Moderate,2025-08-11T14:57:29.083236,2.0_offline
69.00357218276442,40.523092337536966,Tashkent,Tashkent_006,river,9358.627276617397,18.79467807922475,0.6567871134478882,145.29859780522375,32.068636169130116,0,70.74145622297296,0.5454347431096418,0.5020201065158235,0.5882050699994367,36.59103432113822,1,1,0.5881855010536509,stable,0.005036735012472377,1,0.675581791527113,0.2588594453866221,0.0,0.2588594453866221,0.2588594453866221,Moderate,2025-08-11T14:57:29.083273,2.0_offline
70.70410515221019,41.374389085206396,Tashkent,Tashkent_007,river,4112.919143687304,37.512453171512625,1.7003200361260689,66.20753234856065,294.3540428156348,1,51.65846046928415,0.6312716587966334,0.5756733075079252,0.5435594599045213,153.445972361483,1,1,0.7383364598159969,stable,0.035172409683902665,1,1.7378324892975814,0.32191426518561544,0.0,0.32191426518561544,0.32191426518561544,Moderate,2025-08-11T14:57:29.083313,2.0_offline
70.82651947951484,40.879652308769415,Tashkent,Tashkent_008,canal,6637.722009982694,768.7023632651175,0.6129499082699199,170.85588579358202,168.11389950086533,0,65.25181125545596,0.5130184910263247,0.510877321960746,0.5176603098109963,153.95969466612468,1,0,-0.8105118637505047,stable,-0.0038789880088530727,1,1.3816522715350374,0.22301187550366158,0.0,0.22301187550366158,0.22301187550366158,Moderate,2025-08-11T14:57:29.083416,2.0_offline
70.44002966831795,41.175381369214335,Tashkent,Tashkent_009,canal,5682.2918427952,54.8742123267692,0.3467610493272706,74.1019669674605,215.88540786023998,0,68.12994808195226,0.6318423350654677,0.6955860871294038,0.6151260026475466,200.0,1,0,0.3256998994777201,stable,0.013366809774361617,1,0.4016352616540398,0.1811809973153244,0.0,0.1811809973153244,0.1811809973153244,Low,2025-08-11T14:57:29.083503,2.0_offline
69.2516295768546,41.93637152262573,Tashkent,Tashkent_010,stream,8763.817645917181,426.9896652341818,2.2433277541879626,46.63153207600439,61.80911770414099,0,67.87810614326702,0.694526709143605,0.7093554864006432,0.7315814927650118,123.3903252274864,1,0,0.37504156821437773,stable,0.03729250113646158,1,2.6703174194221444,0.165976140942188,0.0,0.165976140942188,0.165976140942188,Low,2025-08-11T14:57:29.083571,2.0_offline
69.08438501505626,41.09855297646365,Tashkent,Tashkent_011,river,6423.043058166896,784.3806251657613,0.39190444073673375,254.80717149921173,178.84784709165518,1,69.20774984090507,0.7770618329268197,0.8530260291089082,0.8657288478577918,141.60964430824575,1,0,-0.16643559746042902,stable,0.017804950016730176,1,1.176285065902495,0.17024287860552034,0.0,0.17024287860552034,0.17024287860552034,Low,2025-08-11T14:57:29.083620,2.0_offline
70.39067313081081,41.75970240999664,Tashkent,Tashkent_012,river,3140.4228651634817,363.5229122748412,0.41287575685168426,29.673644304188986,342.9788567418259,3,70.23588833382783,0.835396987728518,0.8528794900935027,0.7102127660195536,119.00556849616942,1,0,0.07013441754785432,stable,0.013414818919004068,1,0.7763986691265254,0.15462700541959878,0.0,0.15462700541959878,0.15462700541959878,Low,2025-08-11T14:57:29.083665,2.0_offline
71.46438253444677,40.78281090862388,Tashkent,Tashkent_013,reservoir,17453.47353942262,95.73752737246893,0.5888041869795647,72.81267506640287,0.0,0,72.84161878933975,0.5084840295742433,0.45764987314541844,0.4889575916803072,113.37515886182963,1,0,-0.5114037762829501,stable,-0.02402606699535668,1,0.6845417143520336,0.16674664115663249,0.0,0.16674664115663249,0.16674664115663249,Low,2025-08-11T14:57:29.083713,2.0_offline
71.78693491569358,41.50869074703754,Tashkent,Tashkent_014,river,14454.219963349102,418.97938460121674,0.20618983910460484,277.42221251425883,0.0,4,77.49174221538252,0.7433799172399191,0.7785619980295779,0.7561126328664876,106.6356062929534,1,1,0.5709030774368882,stable,0.012510160336620715,1,0.6251692237058216,0.21366777894306857,0.0,0.21366777894306857,0.21366777894306857,Moderate,2025-08-11T14:57:29.083756,2.0_offline
68.42362321761503,41.965510431658416,Tashkent,Tashkent_015,stream,548.2372639196747,559.9498490681765,14.59990707073488,87.62393735561378,472.58813680401624,4,27.08566587741438,0.9,0.9186746634700862,1.0589648889359553,94.32673721694928,1,1,0.5217515761608271,stable,0.02661734360734335,1,15.159856919803056,0.42881261583466834,0.0,0.42881261583466834,0.42881261583466834,High,2025-08-11T14:57:29.083803,2.0_offline
68.61931445039087,40.65283965130941,Tashkent,Tashkent_016,canal,32421.482115081915,34.1106016757982,0.08075666071800582,765.4699596563222,0.0,2,48.49393192997958,0.5694780922797418,0.5468951184717606,0.6440037937742269,126.19610006250714,1,0,0.06120610762807566,stable,0.012454224478005371,1,0.11486726239380401,0.26681218627366277,0.0,0.26681218627366277,0.26681218627366277,Moderate,2025-08-11T14:57:29.083844,2.0_offline
71.77894503513232,40.51247991334079,Tashkent,Tashkent_017,river,13372.226585696404,568.5180973219998,0.8342686832284444,78.16313845992138,0.0,0,76.87061247455468,0.528835963043246,0.5190126338718412,0.5562813237573208,128.2924906502135,1,0,0.41756149693325917,stable,-0.014931566930804779,1,1.4027867805504441,0.16233576409373804,0.0,0.16233576409373804,0.16233576409373804,Low,2025-08-11T14:57:29.083882,2.0_offline
70.94614091333916,41.15037418894892,Tashkent,Tashkent_018,river,6331.951821699681,71.04186699856486,0.8852245797868785,23.477039418013387,183.40240891501594,0,67.38048536475567,0.7283810079527457,0.6898812046428728,0.6246916748127542,97.07707042972746,1,0,0.3408307424845236,stable,0.01762366686084013,1,0.9562664467854434,0.15898355742684767,0.0,0.15898355742684767,0.15898355742684767,Low,2025-08-11T14:57:29.083922,2.0_offline
71.53197529931909,40.63893822457705,Tashkent,Tashkent_019,river,863.6086383903962,83.90101122187971,1.2014765385310322,118.42370792792676,456.81956808048017,0,54.03417787898325,0.8550397096959493,0.8941078208140749,0.8485917297522084,83.75449832568047,1,0,-0.22776641694859345,stable,-0.046439128346836216,1,1.2853775497529119,0.21414278380523744,0.0,0.21414278380523744,0.21414278380523744,Moderate,2025-08-11T14:57:29.083962,2.0_offline
