City,Period,SUHI_Day,SUHI_Night,LST_Day_Urban,LST_Day_Rural,LST_Night_Urban,LST_Night_Rural,NDVI_Urban,NDVI_Rural,NDBI_Urban,NDBI_Rural,NDWI_Urban,NDWI_Rural,Built_Prob_Urban,Built_Prob_Rural,Green_Prob_Urban,Green_Prob_Rural,Water_Prob_Urban,Water_Prob_Rural,Urban_Pixel_Count,Rural_Pixel_Count
Tashkent,2019,,,,25.716215938388796,,8.970508936782537,,0.20015726739469286,,0.05015474079110726,,-0.33411139765486775,,0.040478663572803754,,0.08097647141959888,,0.031974484051234923,0.0,886.0
Nukus,2019,,,,26.58205936426247,,6.96831928511792,,0.24398638859420632,,-0.03188637061465968,,-0.32779563942969325,,0.05796406037370852,,0.14969528035039986,,0.05192291677845736,0.0,2570.0
Andijan,2019,,,28.148823515935305,,11.403635793497251,,0.5214810438493244,,-0.181486995563904,,-0.5170795064398968,,0.1623227108829596,,0.19494744237513498,,0.040409473396864876,,307.0,0.0
Bukhara,2019,,,,26.732356846878986,,9.38118664621548,,0.12407474256064133,,0.09150750102890987,,-0.2305935432138299,,0.06439139689917472,,0.053637692790116674,,0.05122249366936192,0.0,2501.0
Jizzakh,2019,,,,26.563763912617105,,9.318024131789219,,0.3147427736775815,,-0.06849739179055794,,-0.3856104841108878,,0.06595329981942248,,0.08024272768205107,,0.03831538736642373,0.0,260.0
Qarshi,2019,,,,26.3009970688436,,9.019817642736946,,0.25954549042791236,,0.0030479679519740586,,-0.35233927396640896,,0.07300549110681757,,0.08258418238052036,,0.03739918951988087,0.0,371.0
Navoiy,2019,,,,25.315413410521007,,9.477718265773596,,0.16145941542233488,,0.07662244250752184,,-0.2752673206522918,,0.04007124217716969,,0.06613781787288496,,0.047020384500504935,0.0,592.0
Namangan,2019,,,,27.348681001944286,,11.463320854944127,,0.4204930093694601,,-0.12184632047018391,,-0.46051453585411617,,0.034693625142738514,,0.2778976075608914,,0.04041660175538379,0.0,1792.0
Samarkand,2019,1.8518038589201247,1.0293796213896247,24.769963973533955,22.91816011461383,9.286376142947654,8.25699652155803,0.3238765315149996,0.3649130989302664,-0.0811682156052889,-0.12140851370882433,-0.39799591944937474,-0.42187073834896455,0.1723037843151641,0.0937175582996042,0.09303957047864121,0.108756025682567,0.034322405760198585,0.03342307412939648,229.0,129.0
Termez,2019,,,,32.03429625830134,,13.034373206779634,,0.26405965061366526,,-0.019353605867866965,,-0.3403152170973615,,0.0469807410367519,,0.07350235741976258,,0.03698186782226095,0.0,620.0
Gulistan,2019,,,,25.71114512996247,,10.650818543334472,,0.23754069073061482,,-0.006749416960769699,,-0.3338016117204608,,0.08601457283699257,,0.08698307065620035,,0.038181951937662106,0.0,1288.0
Nurafshon,2019,,,,25.879042682625833,,9.538176717020688,,0.18998156338902708,,0.05530037207353267,,-0.318792983770402,,0.039897367659333764,,0.08135112793978375,,0.0314528790348422,0.0,869.0
Fergana,2019,,,,28.028922495608814,,12.02474321073011,,0.384462925928665,,-0.13649119000353133,,-0.4201347919590491,,0.07591226186230145,,0.12693551837891137,,0.050472641748479735,0.0,734.0
Urgench,2019,,,25.3786953495433,,8.57460160465563,,0.3215364873050187,,-0.09743786453966286,,-0.3866632032428969,,0.23156308379240623,,0.09813427723559011,,0.04077352641072889,,405.0,0.0
