City,Analysis_Period,Years_Span,SUHI_Day_Change,SUHI_Night_Change,LST_Day_Urban_Change,LST_Night_Urban_Change,LST_Day_Rural_Change,LST_Night_Rural_Change,Built_Prob_Urban_Change,Built_Prob_Rural_Change,NDVI_Urban_Change,NDVI_Rural_Change,Green_Prob_Urban_Change,Green_Prob_Rural_Change,SUHI_Day_Baseline,SUHI_Night_Baseline,SUHI_Day_Latest,SUHI_Night_Latest,Urban_Pixels_Base,Rural_Pixels_Base,Urban_Pixels_Latest,Rural_Pixels_Latest
Tashkent,2019_to_2025,6,0.6160315635553211,1.1874499787110757,2.020324550031809,5.912883363473652,1.404292986476488,4.725433384762576,0.007505659887065995,0.007543903993155694,0.10971435995035381,0.09895113322760193,-0.01772454704109727,-0.017657190447212853,0.9790530322959725,1.0568039432489513,1.5950845958512936,2.244253921960027,184.0,1159.0,184.0,1159.0
Nukus,2019_to_2025,6,-0.22968863279032448,0.7748598714128958,4.3719716548701975,6.909005005447028,4.601660287660522,6.134145134034132,0.0016059714027927066,0.001406787811528587,0.017043282019308714,0.016538272918849573,-0.004049076715477384,-0.0030116956667598505,0.19662902952240557,0.0416143307660084,-0.0330596032679189,0.8164742021789042,293.0,3858.0,293.0,3858.0
Andijan,2019_to_2025,6,-0.23416977507170955,0.6085079099552981,0.7991013977707091,5.739682616807894,1.0332711728424187,5.131174706852596,0.004261458495279535,0.003819918184650134,0.007587040959543656,0.012710790253375237,0.023343133465540178,0.021475363490384175,0.953285481797522,0.683473826848628,0.7191157067258125,1.2919817368039261,466.0,3174.0,466.0,3174.0
Bukhara,2019_to_2025,6,-0.33034764609687883,0.6125425610585378,3.178284277076564,5.878351715859061,3.508631923173443,5.2658091548005235,-0.0006080875934533769,6.444989876952523e-05,0.017398191222646783,0.014788603396241079,0.0015264545806544724,0.0012678174967334019,-1.5221220406235005,-0.13593053588514792,-1.8524696867203794,0.47661202517338985,375.0,3374.0,375.0,3374.0
Jizzakh,2019_to_2025,6,1.0798227384307495,0.4238748766839979,0.8631129568698306,4.657285614146129,-0.2167097815609189,4.2334107374621315,0.008801065668390673,0.008906658952089738,0.024449625070772918,0.025802498984900724,0.006154666394543137,0.006146287554569363,1.2255576220373605,1.2978147877963995,2.30538036046811,1.7216896644803974,24.0,392.0,24.0,392.0
Qarshi,2019_to_2025,6,-0.38132318584495906,0.13148352962994103,2.557330875680453,6.518629880022408,2.938654061525412,6.387146350392467,0.01200519367789006,0.01190114945470376,-0.028566758057357144,-0.030628412556265583,-0.011632701752897129,-0.012145232577755558,0.17289914630593017,1.2074320865939026,-0.20842403953902888,1.3389156162238436,77.0,585.0,77.0,585.0
Navoiy,2019_to_2025,6,0.40543698426505514,0.5124111645498832,3.2597745957146316,5.926608640272063,2.8543376114495764,5.41419747572218,0.024355358608802155,0.022093028989068342,-0.002411602467951579,-0.004158968657669404,-0.007320807275404725,-0.006505717758995444,-0.23558222169407728,0.21621227302733637,0.16985476257097787,0.7286234375772196,164.0,699.0,164.0,699.0
Namangan,2019_to_2025,6,1.536749336493937,-0.26572467887492834,1.676034065559758,3.3960051655850485,0.139284729065821,3.661729844459977,0.0011777148923020758,0.001073763481174432,0.07549328557071272,0.06197983830217857,0.08253938101248598,0.07981449621629166,0.42793152737624496,0.3142891357211255,1.964680863870182,0.048564456846197146,380.0,2656.0,380.0,2656.0
Samarkand,2019_to_2025,6,0.2627375396241689,0.28195556749469475,2.127794097545845,4.058496986916001,1.865056557921676,3.7765414194213065,0.03136663907841211,0.016584696563300833,-0.03035092399420497,-0.022761357227123358,-0.011334611791411167,-0.01103224902716679,1.0431849827281638,0.5965896060434002,1.3059225223523327,0.8785451735380949,334.0,1855.0,334.0,1687.0
Termez,2019_to_2025,6,-0.31477478528190517,-1.1545406573324257,3.43171622059997,3.716941350265257,3.7464910058818752,4.871482007597683,0.002899979165566155,0.0023867301014047493,-0.02503615130429948,-0.028043281249679836,-0.004410603287440709,-0.00460655468111576,-4.513438011982121,0.08935637272152519,-4.828212797264026,-1.0651842846109005,135.0,952.0,135.0,952.0
Gulistan,2019_to_2025,6,-1.0039169019932146,-0.19964335565129332,0.28797056569808177,3.7127578458746946,1.2918874676912964,3.912401201525988,0.02245515169666608,0.022087561333011804,-0.0019870733439337207,0.0010017521012443131,-0.0015412650912641074,-0.0016241084947692108,0.4609940814560858,0.11280555494895417,-0.5429228205371288,-0.08683780070233915,201.0,3040.0,201.0,3040.0
Nurafshon,2019_to_2025,6,0.2351867027528236,-0.08549581366176362,1.4830404275776452,4.754140452427844,1.2478537248248216,4.839636266089608,0.006661228191816415,0.006827558943124035,0.0760396008655688,0.07075998580031517,-0.016560410898664862,-0.016492601848115837,-1.2195149454597392,0.23076795424702468,-0.9843282427069155,0.14527214058526106,80.0,1205.0,80.0,1205.0
Fergana,2019_to_2025,6,-1.031246894223898,1.1746545806996878,-0.6121682507950403,4.5664039421095755,0.4190786434288576,3.3917493614098877,0.001267180120800293,0.0009154722632325196,0.037922790877986445,0.04689393774514122,0.012119203868607972,0.017548757355076605,1.1618910213577962,0.4125220066213071,0.13064412713389828,1.5871765873209949,57.0,2102.0,57.0,2102.0
Urgench,2019_to_2025,6,-0.08580821613854894,-0.5180095620453571,4.4206361732866135,5.312392905685771,4.5064443894251625,5.830402467731128,-0.005383037393266815,-0.0011913385536860555,-0.01939515608758774,-0.014589145771575107,0.0063111963457048725,0.006621754682261324,0.13478396614155486,0.5028409794155682,0.04897575000300591,-0.01516858262978893,437.0,4207.0,437.0,4568.0
