,city,analysis_period,years_span,temp_day_change_10yr,temp_night_change_10yr,uhi_change_10yr,built_change_10yr,green_change_10yr,water_change_10yr,ndvi_change_10yr,ndbi_change_10yr,ndwi_change_10yr,eui_change_10yr,connectivity_change_10yr,lights_change_10yr,impervious_change_10yr,temp_day_rate_per_year,built_expansion_rate_per_year,green_loss_rate_per_year,temp_day_2016,temp_day_2025,built_2016,built_2025,green_2016,green_2025,samples_baseline,samples_latest,data_quality
Tashkent,Tashkent,period_2016_to_period_2025,10,3.624170000000003,6.97522,0.39002722051400696,0.009203406838001693,-0.005266988827963365,0.000944996857006733,-0.04090943111332637,0.02666167952951652,0.03164403936034149,0.046684805230384804,-0.004739608099264506,11.363950290679934,0.01189273459999829,0.3624170000000003,0.0009203406838001693,-0.0005266988827963365,26.898870000000027,30.52304000000003,0.6539029006937053,0.663106307531707,0.0749576003511902,0.06969061152322684,1000,1000,temporal_trend_analysis
Samarkand,Samarkand,period_2016_to_period_2025,10,2.351149999999997,4.434670000000001,0.3385048966477582,0.0344632988825857,-0.010201408694309758,0.0012060027493435571,-0.01796707014233173,0.033600905187376226,0.01986806062053953,0.05061086892653985,-0.009966014303210452,6.988291870027781,0.03607765222965742,0.23511499999999969,0.00344632988825857,-0.0010201408694309757,25.29386000000003,27.645010000000028,0.45492700165257943,0.48939030053516513,0.09465716214802039,0.08445575345371063,1000,1000,temporal_trend_analysis
Namangan,Namangan,period_2016_to_period_2025,10,0.4826699999999988,3.381310000000001,0.08481254656531512,0.012181848855105426,-0.008417286471695679,0.0029430151673287414,-0.01317743043097136,-0.0013627282074795688,0.014443952713879493,0.016932019034995527,-0.009135656872689829,2.473827955633401,0.016027907802663388,0.04826699999999988,0.0012181848855105427,-0.0008417286471695679,30.12275000000003,30.605420000000027,0.37028505438135473,0.38246690323646015,0.09602281827654224,0.08760553180484656,1000,1000,temporal_trend_analysis
Andijan,Andijan,period_2016_to_period_2025,10,0.8823100000000039,6.431790000000001,0.12928596881901555,0.013684989606338405,-0.009012652755952838,0.0025306881784719903,-0.004098849572721941,-0.019098783876396325,0.007735552216682207,-0.004816169377879764,-0.009713178291628391,3.6798842747211458,0.015064772026490258,0.08823100000000039,0.0013684989606338404,-0.0009012652755952838,28.03732000000003,28.919630000000033,0.3805403562836582,0.3942253458899966,0.10351144310890231,0.09449879035294947,1000,1000,temporal_trend_analysis
Nukus,Nukus,period_2016_to_period_2025,10,4.942820000000001,6.20634,0.5957489427507525,0.03382231425025092,-0.005060977568943595,-0.008931766779680966,0.0036853297470697266,-0.006733553443986317,-0.003055062939124442,0.002300032910818997,-0.005044128697769157,0.4052328702881933,0.034102245124159825,0.4942820000000001,0.0033822314250250922,-0.0005060977568943595,26.99622000000003,31.93904000000003,0.21979133555656336,0.2536136498068143,0.0808344120036675,0.07577343443472391,1000,1000,temporal_trend_analysis
Bukhara,Bukhara,period_2016_to_period_2025,10,0.987039620563035,5.093546780905751,0.14574244933123603,0.015679495758310624,-0.006911492629495322,-0.0005041473699389995,-0.0028138535209846216,0.0338383408220074,0.00921062832098496,0.048099124976679175,-0.00794353538569427,3.223466286875043,0.01849965528299341,0.0987039620563035,0.0015679495758310624,-0.0006911492629495322,27.820390000000028,28.807429620563063,0.30619926242379786,0.3218787581821085,0.1125553095046586,0.10564381687516328,1000,817,temporal_trend_analysis
Qarshi,Qarshi,period_2016_to_period_2025,10,0.9890099999999968,6.736970000000001,0.2086223871899051,0.03657379572996855,-0.000877109692247191,0.001285911193231723,0.010990642867352907,8.080379732072762e-05,-0.002145847473714213,0.010225567317133283,-0.00014389840073679439,2.9604947772622108,0.03426859240034219,0.09890099999999968,0.003657379572996855,-8.77109692247191e-05,28.863460000000032,29.85247000000003,0.31269435355146963,0.3492681492814382,0.0844071514878757,0.0835300417956285,1000,1000,temporal_trend_analysis
Kokand,Kokand,period_2016_to_period_2025,10,0.062429999999995545,3.3926099999999995,0.04166899025508419,0.011808663418361287,-0.029638637021669037,0.00839937373023935,-0.0071898483308139305,-0.0033076396194604285,0.01124975820712143,0.018513746450554036,-0.029192933515524558,3.5274548151493073,0.01686096954718852,0.0062429999999995545,0.0011808663418361287,-0.002963863702166904,27.46804000000003,27.530470000000026,0.3280281046022428,0.3398367680206041,0.14899870159674902,0.11936006457507999,1000,1000,temporal_trend_analysis
Margilan,Margilan,period_2016_to_period_2025,10,0.42120673019056554,4.536285667001003,0.03503825219475676,-0.0023608069414337574,-0.01004304020181207,0.001780264598817416,0.008418586710970288,-0.04150256763030648,-0.0028910253769859895,-0.02424729048410329,-0.009793972087746794,2.289182120835799,0.0007148792300100681,0.04212067301905655,-0.00023608069414337573,-0.001004304020181207,28.844370000000033,29.2655767301906,0.4060091738115377,0.40364836687010397,0.10950112611773634,0.09945808591592427,1000,997,temporal_trend_analysis
Urgench,Urgench,period_2016_to_period_2025,10,5.121180000000006,4.686310000000002,0.5735310402326861,0.02047101341089541,-0.010249842820733629,0.005049599701963982,-0.05056982350230632,0.02570753511393538,0.045585524149740875,0.03800443454769423,-0.009546700457902388,1.6403337284773587,0.023786454003280222,0.5121180000000006,0.002047101341089541,-0.001024984282073363,24.66309000000003,29.784270000000035,0.26912791920549717,0.2895989326163926,0.1018298188898391,0.09157997606910546,1000,1000,temporal_trend_analysis
Fergana,Fergana,period_2016_to_period_2025,10,0.5923899999999982,5.529070000000001,0.08467660051646941,0.008479200172156365,-0.007936880270470195,-0.0008605357962924304,0.01663335448594455,-0.02461211593092151,-0.012719363681917173,-0.02715312794747274,-0.007766848963456682,2.5711383888423445,0.005175184452378467,0.05923899999999982,0.0008479200172156365,-0.0007936880270470195,29.06998000000003,29.662370000000028,0.28518600373214575,0.2936652039043021,0.10260024018178228,0.09466335991131208,1000,1000,temporal_trend_analysis
Jizzakh,Jizzakh,period_2016_to_period_2025,10,0.9740499999999983,4.10932,0.17868677914849895,0.027093926382833144,0.0042021548907505285,0.0038250793991610396,0.008000120118290155,-0.02626502305127757,-0.004262624598117659,-0.028509760929142813,0.0030540979103613475,2.7314937319308514,0.02264046507601164,0.09740499999999983,0.0027093926382833144,0.00042021548907505285,26.99949000000003,27.97354000000003,0.28700617075397167,0.3141000971368048,0.08755305468512234,0.09175520957587287,1000,1000,temporal_trend_analysis
Sirdaryo,Sirdaryo,period_2016_to_period_2025,10,1.966470000000001,5.377569999999999,0.24169190076634095,0.015014966922113682,0.0010281915477244191,-0.003436764327459957,-0.021680817970060273,-0.004675976333219922,0.017672575052484485,0.0009422603772781812,0.0009898230080222503,0.7250833605527878,0.01935378596469528,0.1966470000000001,0.0015014966922113683,0.00010281915477244191,24.29079000000003,26.25726000000003,0.14069597568293102,0.1557109426050447,0.10796931144234259,0.10899750299006701,1000,1000,temporal_trend_analysis
Termez,Termez,period_2016_to_period_2025,10,2.8881599999999956,5.20829,0.3286123968274417,0.013265465609147209,-0.004589772479725071,0.00167218092444818,-0.004092177261786817,-0.007823323942084182,0.006658743794447308,-0.0028646558209087514,-0.004315487127020984,1.0879617103561756,0.015829251789685805,0.2888159999999996,0.001326546560914721,-0.0004589772479725071,29.98540000000003,32.873560000000026,0.18891586978244596,0.20218133539159316,0.08785496644850355,0.08326519396877848,1000,1000,temporal_trend_analysis
