Built_Probability,City,EUI,Green_Connectivity,Green_Probability,Impervious_Surface,LST_Day,LST_Night,NDBI,NDVI,NDWI,Nighttime_Lights,Period,UHI_Intensity,Water_Probability,Year_Range,Sample_Longitude,Sample_Latitude
0.7320621813026568,Tashkent,-0.05238230803074623,0.06376799793129918,0.05728403793182224,0.7451929585453833,27.970000000000027,10.670000000000016,0.02208915022305592,0.23061791164476322,-0.30755502676977997,16.775001525878906,period_2018,4.993186543907973,0.03149218853055076,2018,69.25028398626964,41.33713214743281
0.7329270413611084,Tashkent,-0.0032377197123261052,0.06170721196265245,0.05608169155311771,0.7461867547221481,27.930000000000007,11.230000000000018,0.006112489615369777,0.15565904961744156,-0.19379865452478826,29.545000076293945,period_2018,4.991781124083326,0.031022620160088298,2018,69.2807210213442,41.30305807542906
0.7203926572443119,Tashkent,0.028681286964518934,0.058419091593347856,0.057361569604836404,0.7351934806165186,31.750000000000057,9.150000000000034,0.04019877025407021,0.14254476821801773,-0.18235952647500184,26.78499984741211,period_2018,5.336177971732942,0.03134862834122032,2018,69.30652912260352,41.24382065240509
0.7284531150815181,Tashkent,-0.06953425851921818,0.0654296175870625,0.06142428128514439,0.7411999155870743,29.77000000000004,9.370000000000005,-0.03325695548190748,0.20933999190174113,-0.2676853423882286,32.75,period_2018,5.162359345244559,0.031350233545526865,2018,69.24551299178,41.30700849085722
0.7145832838141359,Tashkent,-0.11581969498342051,0.06195279224169703,0.06382424194210519,0.7280495088722091,28.920000000000016,8.190000000000055,-0.023522306198070605,0.25845297509934834,-0.3000711871669582,27.34000015258789,period_2018,5.035749851442409,0.02970126729924232,2018,69.13118681577748,41.28477458930037
0.7128991551446513,Tashkent,-0.1330220161459079,0.05905093631041151,0.059587935626041144,0.7285055590921099,28.340000000000032,10.490000000000009,-0.03778390892721139,0.2876113948132573,-0.31070991743960863,25.185001373291016,period_2018,4.972697465433957,0.030594077582160633,2018,69.21321648619171,41.38106242262536
0.7165214502310846,Tashkent,0.06143793546257663,0.06731085011605592,0.0575302383202749,0.7318115849571768,27.03000000000003,11.610000000000014,0.06988035550921738,0.10014266370055125,-0.15878079374478685,33.73500061035156,period_2018,4.852564350693257,0.034248570601145424,2018,69.2916905434203,41.3065438713266
0.7407660685233114,Tashkent,-0.016061288868859932,0.0706983572384225,0.06444152939366177,0.7504451463751378,27.930000000000007,11.230000000000018,0.024185031940861735,0.2035616165354667,-0.26288667493166445,45.269996643066406,period_2018,5.015298205569936,0.03114210655912757,2018,69.20123037006913,41.286525187361704
0.7212239842338022,Tashkent,-0.1777233961685416,0.07085627987365231,0.07079925190191716,0.7322928431618493,24.690000000000055,12.890000000000043,-0.06705412540855359,0.3482080836609289,-0.3904725915779033,33.65999984741211,period_2018,4.632671952701412,0.03463751939125359,2018,69.24663743557574,41.32302867978965
0.7441901878586837,Tashkent,0.006414785407484729,0.06051974679820221,0.0578712597489357,0.7552592601643743,27.930000000000007,11.230000000000018,0.04358011097437228,0.19344257878536839,-0.268634596521876,29.545000076293945,period_2018,5.025570563576052,0.033813210343942045,2018,69.2820733804791,41.303648239039276
0.7362676176160354,Tashkent,-0.04015392426712269,0.06273252732219148,0.06464918393176049,0.7482927176680535,27.880000000000052,10.370000000000005,-0.008953243023261788,0.24284281983000308,-0.3043227665706052,45.224998474121094,period_2018,4.996802852848112,0.029516761967291433,2018,69.1866350048815,41.27584548268322
0.7004892918048427,Tashkent,-0.28263583475444093,0.11116347182956827,0.06832467849987248,0.7144607176509453,27.53000000000003,11.28000000000003,-0.13691823671934333,0.38776230875848633,-0.3822588020118886,42.974998474121094,period_2018,4.854467875414532,0.034528584918007255,2018,69.28533480230051,41.29323277918048
0.6896831086422834,Tashkent,-0.25006825791432546,0.07980546908884364,0.08833625202532858,0.6988974601023883,24.940000000000055,9.970000000000027,-0.14433986463821302,0.42087597082819506,-0.4287051635790303,54.125,period_2018,4.5630493259268565,0.03640611481387168,2018,69.18477420203511,41.35597054615865
0.7367382503269861,Tashkent,-0.06572221840693032,0.07476555638385254,0.05927050594861309,0.7494120312922556,27.950000000000045,10.430000000000007,0.002021167132147665,0.23567987532632986,-0.2751710941810371,6.650000095367432,period_2018,5.005214750980963,0.027144809486344457,2018,69.20440408692616,41.21603976827285
0.7403410528685249,Tashkent,-0.0593416546375704,0.06843708401314372,0.06341451312376498,0.7504220157644063,26.29000000000002,9.670000000000016,-0.02710772287443939,0.24986141444094917,-0.2761120241123241,36.06500244140625,period_2018,4.850023158605577,0.030527042790449092,2018,69.33151088419775,41.254024048169036
0.7365195222876288,Tashkent,-0.05688307826173148,0.05919848729527185,0.06055411749985069,0.7484121876893121,29.590000000000032,10.200000000000045,-0.016903169741736543,0.237120313547522,-0.2976671850699845,32.11000061035156,period_2018,5.16855856686289,0.030394202680326998,2018,69.21305621312897,41.25735288375815
0.744628934458328,Tashkent,-0.00011733959144481677,0.06700490900704899,0.05656185034119214,0.7564051116243579,28.010000000000048,12.79000000000002,0.029546477867312605,0.13616781488011917,-0.18977430632665612,32.98500061035156,period_2018,5.034886803374989,0.030902639962732792,2018,69.25712590676677,41.25632642223966
0.6610927812871523,Tashkent,-0.2577702249452171,0.07498747219598749,0.08400304293415198,0.6705386324478737,27.99000000000001,10.390000000000043,-0.1336211891434358,0.3983580169418843,-0.4282359064854606,26.540000915527344,period_2018,4.782278343861458,0.030153720593079924,2018,69.16287553988307,41.28653802671535
0.6814740287838503,Tashkent,-0.2176513218394305,0.07676196302638581,0.10059201420517638,0.6910257517476566,25.430000000000007,11.730000000000018,-0.0949366395408695,0.32670232107547154,-0.3445636970088229,26.369998931884766,period_2018,4.587422086351552,0.03577487601432949,2018,69.32993223199674,41.28723318601401
0.7248069304676558,Tashkent,0.09390314314753755,0.05990178395230842,0.05851800669915974,0.7390084475884744,30.57000000000005,10.260000000000048,0.09929276495225808,0.10660567032838954,-0.14529728947273193,25.209999084472656,period_2018,5.2314207914029724,0.02895477747855087,2018,69.19967124883927,41.31319883880329
0.35824005864560604,Tashkent,0.0009067958163738388,0.06326331256638727,0.055184568852807085,0.4141776255099103,27.170000000000016,8.750000000000057,0.020557216744787436,0.1247324675625982,-0.20631543586585296,24.790000915527344,period_2018,3.79172017593682,0.0391730391420424,2018,69.33829309245587,41.33655364839797
0.736366700542231,Tashkent,-0.015629200107522823,0.08638478225424683,0.05711286352016032,0.7505876592953706,26.57000000000005,10.890000000000043,0.01046532758934008,0.16116407425990972,-0.19879560980347719,22.21500015258789,period_2018,4.8661001016266985,0.03022506375176211,2018,69.33410873717764,41.30200794323422
0.2125008060829714,Tashkent,-0.33607296221439653,0.10990664583315628,0.1025847633718513,0.2279162842372898,27.07000000000005,7.850000000000023,-0.15892479906757645,0.4314592318443294,-0.4443247430791764,5.329999923706055,period_2018,3.3445024182489194,0.0398951000533998,2018,69.19627471569383,41.217988207495225
0.7185239504102529,Tashkent,-0.20305893468761063,0.07616846073771452,0.0754975158100327,0.7285881248579937,25.430000000000007,11.730000000000018,-0.09988986308469744,0.3563648468708388,-0.3879778442420237,25.84000015258789,period_2018,4.69857185123076,0.03192405460868031,2018,69.25125268779074,41.33899703125704
0.16347451985348016,Tashkent,-0.2984968970480662,0.07666613128974087,0.09701602580025792,0.18028644928708673,31.310000000000002,9.620000000000005,-0.12782833251352688,0.40656391381029067,-0.43408322420499196,10.515000343322754,period_2018,3.6214235595604407,0.036185575028260544,2018,69.25647441863127,41.37584476963221
0.7250291704355428,Tashkent,-0.06084818684695759,0.062148858681390265,0.056000326488477484,0.7395755667161817,29.730000000000018,10.03000000000003,-0.0008874814687818226,0.20783764870538837,-0.2793425717048018,30.0,period_2018,5.148087511306631,0.030337190895806998,2018,69.30717843499,41.26965029592429
0.7285106490916488,Tashkent,-0.020331238599659407,0.061370139198862556,0.06041214448244621,0.7416774635404263,27.710000000000036,11.080000000000041,0.01651294692141894,0.13469690332580786,-0.19269811360851177,52.220001220703125,period_2018,4.95653194727495,0.029011335805989802,2018,69.2271113988634,41.27923264806981
0.728192813199712,Tashkent,-0.0036854007873355884,0.059876711283970444,0.06076624960405752,0.7421112167125102,30.650000000000034,9.53000000000003,0.03764316404245733,0.2248033843445672,-0.2955294880804367,32.07500076293945,period_2018,5.249578439599139,0.027736326796002686,2018,69.21914494605168,41.22399670008925
0.7250030149838754,Tashkent,-0.051118869112344666,0.06989066096282864,0.06942523771431297,0.7364352290884458,25.57000000000005,11.450000000000045,0.002807051835442759,0.2217092834526248,-0.26579643822021276,27.299999237060547,period_2018,4.732009044951631,0.030468966928310692,2018,69.2491555862473,41.321256472740245
0.7001750508788973,Tashkent,-0.30159431548488713,0.07559063956619522,0.08638629524502903,0.7100053092309584,25.430000000000007,11.730000000000018,-0.17752345336729106,0.4462720253415166,-0.44400781194405126,26.255001068115234,period_2018,4.643525152636693,0.035094440914690495,2018,69.33442086605785,41.28546758868362
0.7326553084089288,Tashkent,-0.0356056890632663,0.05920191370606078,0.05580219564338525,0.7471499764959195,30.470000000000027,10.670000000000016,-0.0034665772926681044,0.2071150478689156,-0.2753234368543182,25.93000030517578,period_2018,5.244965925226789,0.03044795701280236,2018,69.19214376669574,41.300437201500806
0.6818541942629963,Tashkent,0.05373976467350169,0.05783867179975952,0.05889152510956462,0.7010477822273969,28.350000000000023,10.29000000000002,0.05928340035473302,0.11683595630761012,-0.16152853023154787,40.01499938964844,period_2018,4.880562582788992,0.033569548395462334,2018,69.28897978064454,41.27634911236436
0.7323154838057235,Tashkent,-0.13906175390805414,0.06554646366567742,0.0637144575593993,0.7437254613684491,29.110000000000014,11.010000000000048,-0.06996374973345397,0.2344038954208447,-0.2837582708425233,23.295000076293945,period_2018,5.107946451417172,0.033706351241562515,2018,69.23645629077798,41.3237114150108
0.724232422032704,Tashkent,0.014182207775699547,0.07184205959728775,0.054282429472853735,0.7397010488862482,24.57000000000005,14.470000000000027,0.04221028396009205,0.05257239246556086,-0.10352678117694894,34.849998474121094,period_2018,4.629697266098117,0.04076344450004399,2018,69.31841039369034,41.29050208078596
0.7381896304529316,Tashkent,-0.07644243957450697,0.06356223303262298,0.06313627809868194,0.7484846309231327,27.930000000000007,10.260000000000048,-0.008797737724585026,0.19838482550346953,-0.23944304552672907,38.689998626708984,period_2018,5.007568891358796,0.03927792857090632,2018,69.24238928537616,41.301053290932934
0.7363968253350601,Tashkent,-0.12086555058166465,0.06768861800116495,0.06395951468342295,0.7467145297250961,27.470000000000027,9.710000000000036,-0.034255488582582864,0.3225704965807296,-0.35224954501206257,26.920000076293945,period_2018,4.956190476005183,0.03260004563101878,2018,69.24311858804406,41.249364995836345
0.7053794929233845,Tashkent,-0.02579822828372957,0.06244711022689772,0.05550417862832546,0.7225682225020137,27.720000000000027,8.710000000000036,0.019630773353798536,0.09940234281616075,-0.159514461693621,29.869998931884766,period_2018,4.8881384787701565,0.039275881834328175,2018,69.22692444630385,41.234005532952416
0.732171012282682,Tashkent,0.013460565484945118,0.06774927497934871,0.056156622495369186,0.7457074211871563,27.930000000000007,14.660000000000025,0.03859604866358605,0.16002684062342176,-0.2051457113083474,27.345001220703125,period_2018,4.989513036848047,0.03134485641494393,2018,69.28297269350833,41.24185741328308
0.345521641720552,Tashkent,-0.2853371327997319,0.07332217858116204,0.11871709938471517,0.35836203682469203,26.77000000000004,11.79000000000002,-0.10476837344283049,0.42205972936992064,-0.46025355024756515,37.09000015258789,period_2018,3.71356492516166,0.034067627566400915,2018,69.32595745695028,41.316225559893326
0.7134316564123664,Tashkent,0.16666143495411787,0.05775369386608425,0.056642675481271,0.7302541666366678,27.690000000000055,10.930000000000007,0.15499039797986228,0.04142530238640069,-0.07131999838581665,30.994998931884766,period_2018,4.909294969237105,0.03159764932934195,2018,69.21575632724384,41.349181826402436
0.7169089436356444,Tashkent,-0.1381972977975198,0.07535197036963633,0.06431771977804601,0.7307884784939234,24.690000000000055,13.690000000000055,-0.04321687147577916,0.23921524374516384,-0.2779671160911706,35.900001525878906,period_2018,4.619726830906939,0.039889061668266855,2018,69.23439936977178,41.32852721457296
0.7214066239872149,Tashkent,-0.07103434118302593,0.06274532027571371,0.06437721702968702,0.734165539777106,26.54000000000002,9.590000000000032,0.020937102905458676,0.2587093483325752,-0.30748521430310327,21.454999923706055,period_2018,4.818219871961647,0.032117832684889436,2018,69.16192184350774,41.336890608271275
0.72473183957239,Tashkent,0.010198970511440503,0.06295772781298675,0.060838514279263706,0.7377567687049685,29.260000000000048,10.690000000000055,0.027863258598672756,0.11834793341160173,-0.18248602676241032,38.93000030517578,period_2018,5.100195518717175,0.032358930834258594,2018,69.15786793356318,41.360946311332796
0.7208665339941425,Tashkent,0.017349408002765493,0.06278697096499113,0.05838329461403191,0.7359632618133245,29.730000000000018,10.260000000000048,0.03557153005290665,0.14023190222500787,-0.1736502222480276,29.979999542236328,period_2018,5.135599601982429,0.031476830947212875,2018,69.20588550474692,41.27048954240637
0.44546422839630395,Tashkent,-0.2834569182408911,0.08537109609924819,0.09850389114581048,0.4590136202517897,27.99000000000001,9.750000000000057,-0.13873067534580963,0.41347668059828446,-0.4284064354973005,7.875,period_2018,4.135392685188913,0.03538563847541809,2018,69.21974183564353,41.36517788904688
0.7323511202043543,Tashkent,-0.00825283691268866,0.05837997805606343,0.05874172714538872,0.7453218208781133,28.450000000000045,8.170000000000016,0.025481171126710906,0.16310155606709895,-0.22771134020618555,26.610000610351562,period_2018,5.0420533606130675,0.030341900341833632,2018,69.18241115061561,41.259171267772324
0.7478162448720208,Tashkent,-0.059345056218467675,0.06973384695232591,0.05815047499102851,0.7592036842440936,27.03000000000003,10.130000000000052,-0.012935833041514903,0.22559144000860046,-0.28167076687035425,26.885000228881836,period_2018,4.946448734616066,0.029530526138842106,2018,69.23836030150696,41.27239026693219
0.7281653835525503,Tashkent,0.0024707039569989283,0.060708979852143866,0.06038237699540332,0.7394344844455852,27.55000000000001,10.57000000000005,0.009307405925971509,0.11653027255704279,-0.1623063108592261,34.75,period_2018,4.939496150657652,0.040473750637223325,2018,69.26978320417557,41.305242664427126
0.7281294492158022,Tashkent,-0.024425165321846732,0.05887145247721402,0.0611737395869568,0.7414597599186583,30.470000000000027,10.670000000000016,0.013242014469209175,0.17488745555625135,-0.20950955181330444,25.485000610351562,period_2018,5.2313883476474095,0.032551360471795,2018,69.30880838795045,41.24287526973236
0.6730663792404812,Tashkent,0.07580839760718096,0.05788858088973099,0.05647753179073334,0.6943210117693525,27.950000000000045,13.32000000000005,0.079454364704846,0.03542083920142103,-0.08828670678459052,24.489999771118164,period_2018,4.814199137721449,0.04517452539876103,2018,69.26835008615463,41.34180989209718
0.7411766634322703,Samarkand,-0.13874582067838998,0.0634124801626406,0.06236927839927375,0.7517692287801765,28.710000000000036,10.130000000000052,-0.058950856090417475,0.34535037993004464,-0.3631647449176001,6.485000133514404,period_2018,5.094529990296815,0.028927918639965355,2018,66.95769395616077,39.59220421631374
0.742218489293009,Samarkand,-0.03836599783025275,0.058606526399083855,0.055208762641996145,0.7560856143385172,30.28000000000003,10.990000000000009,0.002678014957930849,0.14909396914446002,-0.2224185058308167,20.334999084472656,period_2018,5.25465546787903,0.02854850361472927,2018,66.95236693747422,39.657458109511055
0.039263674058020115,Samarkand,0.06988409000307814,0.05636135372652177,0.05589019048784394,0.17141757968347518,30.170000000000016,9.670000000000016,0.14207785074960322,0.14429565616871234,-0.24227964468168278,2.890000104904175,period_2018,3.134791022174062,0.0560892375651747,2018,66.89342297558208,39.663855395055165
0.740546289132908,Samarkand,-0.04641223047206781,0.06264023524335367,0.06075153802521527,0.7527528712409548,29.340000000000032,9.960000000000036,-0.006960373329114959,0.1973040048068132,-0.23829697555914597,5.860000133514404,period_2018,5.155638867398727,0.026128786732442677,2018,66.94800169715873,39.597991623320944
0.6428088585380465,Samarkand,-0.33391461603048495,0.10710541228524223,0.08209689636714756,0.655420433357358,30.53000000000003,8.460000000000036,-0.1761891880347964,0.40679226433408455,-0.42269319525608207,2.9200000762939453,period_2018,4.981426575614142,0.033670266275294125,2018,66.99996027618799,39.699862678945976
0.7375946595566347,Samarkand,-0.04551917110684124,0.06566415127240305,0.0687620195094496,0.748180202965159,29.49000000000001,10.520000000000039,-0.01587567803754191,0.20800684381511195,-0.23685469093410277,4.019999980926514,period_2018,5.161783978669906,0.026651826221495867,2018,66.88465293949633,39.637159781172805
0.7308350587263703,Samarkand,0.031012730295370175,0.058422068150717876,0.05567647167481482,0.7455816832371056,30.07000000000005,12.600000000000023,0.06875782433225065,0.11953312880530016,-0.26453875416072276,14.640000343322754,period_2018,5.199505176179116,0.028759473003447056,2018,66.96664803315524,39.65412844443824
0.7371140471659601,Samarkand,0.04028506384242301,0.062481192923374056,0.055837694206275046,0.7506631190306507,31.060000000000002,11.220000000000027,0.06491359396742145,0.1407570087174776,-0.23481467106539877,43.654998779296875,period_2018,5.31734214149788,0.02968456130474806,2018,66.94779693271742,39.66216923963553
0.728554105036892,Samarkand,-0.03213051318656545,0.06620787960954333,0.05831622297409922,0.7437621695571579,29.24000000000001,10.32000000000005,0.007796382153643405,0.15038680163723347,-0.19525565308186774,6.184999942779541,period_2018,5.109662315110677,0.028656067326664925,2018,66.9841844957046,39.62400943409035
0.7441183300882889,Samarkand,-0.08196300102774925,0.058635084089999095,0.0609902465948835,0.755491952294445,30.28000000000003,10.990000000000009,-0.014990405028321304,0.2857411278389741,-0.3569056117390443,20.334999084472656,period_2018,5.26035499026487,0.028634662778737646,2018,66.9542213372803,39.657144029377356
0.7418335685506463,Samarkand,-0.0802347872018423,0.05827990012495384,0.05845241621136665,0.7545579268364235,30.04000000000002,10.010000000000048,-0.02464618260017798,0.2124191496306363,-0.29710237881444107,27.584999084472656,period_2018,5.229500705651941,0.03060470917262137,2018,66.93703278921201,39.67440765618818
0.7356827730545774,Samarkand,-0.013356336172746383,0.057442006736363876,0.05787788226734847,0.7493051113412631,30.360000000000014,11.650000000000034,0.026455884339954067,0.18451379565443737,-0.22996210353814123,22.104999542236328,period_2018,5.243048319163734,0.029044362803688273,2018,66.95178203629631,39.64927357268622
0.7389713155571371,Samarkand,-0.17439986199386517,0.0947644293917642,0.06240901013370603,0.7504782192409039,29.310000000000002,10.410000000000025,-0.08747198330729257,0.3063214324262739,-0.3390908811506899,3.740000009536743,period_2018,5.147913946671412,0.02860442199744284,2018,66.89997171395399,39.67866486429183
0.7313830342609435,Samarkand,-0.15313981042654032,0.06337651959189249,0.05783586832694709,0.7446369961136952,30.140000000000043,11.130000000000052,-0.06393251466676375,0.24707025514807554,-0.2937208181712443,6.569999694824219,period_2018,5.208149102782835,0.028246832662262022,2018,67.0467163572766,39.67456340480001
0.054105999103436865,Samarkand,-0.09908466562846607,0.07612490549670635,0.08441993955057114,0.16423380155271539,29.010000000000048,10.490000000000009,-0.006489276022509748,0.1875556093575038,-0.2416197847121585,2.6649999618530273,period_2018,3.0633179973103157,0.07169230107683688,2018,66.92413641501645,39.59425298460116
0.7236781532410532,Samarkand,0.04078941080900267,0.06390396994682328,0.05992652662098408,0.7374096972169355,30.200000000000045,10.29000000000002,0.06458708071987103,0.11342596444518405,-0.15720174098521322,29.06999969482422,period_2018,5.191034459723165,0.030588694848120213,2018,66.95039297207437,39.612480940860294
0.742674918146804,Samarkand,0.03191912447034679,0.0638454997319912,0.05464293644763529,0.7566227661445737,30.150000000000034,11.230000000000018,0.05767144434301765,0.10682609183788039,-0.15982352941176473,4.574999809265137,period_2018,5.243024754440416,0.0278357055503875,2018,66.92575825924816,39.617548044975656
0.7308611480984837,Samarkand,-0.08796621438136175,0.059093726226875996,0.06186837540008128,0.7433397033717484,30.110000000000014,10.180000000000007,-0.050996178113480686,0.2183574170004824,-0.25104311918208694,9.550000190734863,period_2018,5.203583444295452,0.02886307332664728,2018,66.94450992106391,39.69343137737177
0.7333277370780706,Samarkand,-0.14821148423351854,0.05945682531285802,0.058146882976870984,0.746341870073229,30.210000000000036,9.760000000000048,-0.06885492240144633,0.2819432632900984,-0.32038958854205946,7.130000114440918,period_2018,5.220983211234216,0.029924155585467814,2018,66.99806561218692,39.62361040510258
0.04568045446649194,Samarkand,0.07016625602662138,0.05595940472486755,0.05214231941499747,0.19735384979285298,30.170000000000016,9.670000000000016,0.13419896267122064,0.1244795981906228,-0.22156565684800172,2.4850001335144043,period_2018,3.1540413633994775,0.04649283294565976,2018,66.89247383222944,39.65552292786226
0.716504798270762,Samarkand,-0.17342504783419865,0.06467312614485207,0.06855568150058389,0.7283383870497346,29.750000000000057,10.120000000000005,-0.08493202021482382,0.34151527128507764,-0.3615187772321738,4.630000114440918,period_2018,5.124514394812292,0.034694291884079576,2018,66.89058005594958,39.633872750168614
0.6590656973421574,Samarkand,-0.29769959404600804,0.07657294847462097,0.07103002909570932,0.6732295490801334,30.450000000000045,10.100000000000023,-0.15425612517480397,0.3837952870341534,-0.45647542147875403,3.7200000286102295,period_2018,5.022197092026477,0.027804911136627197,2018,67.01134318336447,39.63042274323398
0.7390369080239907,Samarkand,-0.08822482581752403,0.06249443942359016,0.05866732296999544,0.7528685336001217,30.890000000000043,11.690000000000055,-0.024126127614275548,0.20780324142969234,-0.23545464106410421,6.569999694824219,period_2018,5.306110724071976,0.029024167452007532,2018,66.86733770202373,39.647461970903834
0.7437667787307873,Samarkand,-0.24296196466007783,0.06304143830834899,0.06478393042925745,0.7545397425070405,28.710000000000036,10.130000000000052,-0.14057025077293028,0.36246871024662475,-0.38189493712281125,6.485000133514404,period_2018,5.102300336192366,0.026386019424535334,2018,66.9987846666846,39.61974514954407
