Built_Probability,City,EUI,Green_Connectivity,Green_Probability,Impervious_Surface,LST_Day,LST_Night,NDBI,NDVI,NDWI,Nighttime_Lights,Period,UHI_Intensity,Water_Probability,Year_Range,Sample_Longitude,Sample_Latitude
0.749409671057947,Samarkand,0.00485285721700317,0.07308576761221766,0.05497376492712647,0.762990809045732,29.950000000000045,9.680000000000007,0.052501533988658824,0.11617144104591644,-0.17942382612261637,2.8949999809265137,period_2018,5.2432290131738455,0.02514944621361792,2018,66.96784008559223,39.71316384749349
0.7452808620873839,Samarkand,0.14087721935951222,0.062368846505663836,0.05685786559479311,0.757616056711413,29.79000000000002,11.850000000000023,0.13668037102489675,0.08445333931436663,-0.24180441224892987,28.639999389648438,period_2018,5.214842586262154,0.033109827199950814,2018,66.96241097037868,39.624300001116005
0.7338383889291435,Samarkand,0.008398680413163112,0.056958981883068235,0.05712486361153424,0.7467805045191198,30.33000000000004,11.870000000000005,0.043512496989235316,0.15633329600179202,-0.2012472149991566,10.760000228881836,period_2018,5.2345151667874354,0.028956472873687744,2018,66.94353843744734,39.64130366777523
0.06510533485561609,Samarkand,-0.05296935030925343,0.10192753569176996,0.06415665266104043,0.14894364669453353,30.510000000000048,7.730000000000018,0.04503160180938924,0.1742526129726406,-0.2644433180581559,2.7350001335144043,period_2018,3.2463160045668533,0.03599084191955626,2018,67.00396693555298,39.59457335789548
0.7258215529145673,Samarkand,-0.09043084956662696,0.07011124005190522,0.06589827477000654,0.7380567028187215,29.24000000000001,10.32000000000005,-0.04550213342143101,0.20691840790675195,-0.2381566403817648,6.184999942779541,period_2018,5.101464658743703,0.02938651025760919,2018,66.98282450624892,39.62201386177464
0.7284972556651785,Samarkand,-0.07215613437698076,0.06048136842978786,0.05871998216025531,0.7441684072040237,30.210000000000036,10.730000000000018,-0.02263172941281228,0.16681817695688908,-0.21164770360992194,6.025000095367432,period_2018,5.206491766995539,0.029365563532337546,2018,67.00204571117825,39.62032862920701
0.046878592227585614,Samarkand,-0.18993298524450425,0.07738201301988162,0.12418552814051509,0.08538882281864062,31.000000000000057,11.390000000000043,-0.0652909970710666,0.31475361763080417,-0.364085821441318,10.350000381469727,period_2018,3.2406357766827627,0.04080849629826844,2018,66.98493967240398,39.60976985433707
0.7332409496419132,Samarkand,-0.08841581965397581,0.05884812940218006,0.06123489562111596,0.7452740823253408,29.33000000000004,10.410000000000025,-0.016227245780042903,0.20004124449847227,-0.2437734830247261,25.114999771118164,period_2018,5.132722848925744,0.03303638281067833,2018,66.94599826695229,39.637326272697926
0.73869586980436,Samarkand,-0.14172866917879146,0.06288539463045256,0.06065903475973755,0.7507697751861997,29.680000000000007,10.650000000000034,-0.061808795790727664,0.28968311387642887,-0.31435137111292716,6.144999980926514,period_2018,5.184087609413081,0.02872119622770697,2018,66.96210324143149,39.59713436267331
0.5403604882303625,Samarkand,0.0794427212512876,0.06091936314730031,0.0683648498961702,0.5735434381756932,30.710000000000036,9.480000000000018,0.06530173421212537,-0.05949861248294997,0.054730248773858015,16.790000915527344,period_2018,4.692081464691091,0.05991798654819528,2018,66.98711224949821,39.631274603018944
0.6287268421147019,Samarkand,-0.09912902848680878,0.0617257801873288,0.06853818637318909,0.6477006659260951,29.430000000000007,11.410000000000025,0.013988000297152187,0.15345646384042447,-0.23002365870411362,28.46500015258789,period_2018,4.829180526344107,0.0377487123478204,2018,66.96427020606974,39.628163843903984
0.7025273041799664,Samarkand,-0.04445547362450367,0.06479551133729897,0.05441401099475722,0.7208648011961486,29.950000000000045,8.850000000000023,0.03355748728883065,0.17829820541973515,-0.2659771032196679,2.320000171661377,period_2018,5.102581912539904,0.03133519599214196,2018,66.91841203862683,39.69766650608447
0.7406249679625034,Samarkand,-0.1130947900829432,0.0951203488095169,0.059862895286642015,0.7525222835829481,28.430000000000007,9.010000000000048,-0.03729127407566739,0.21349642239775934,-0.28518542121698415,4.349999904632568,period_2018,5.064874903887511,0.027733725728467107,2018,66.99033565079311,39.701656449485014
0.7343613693956286,Samarkand,-0.006747906822515159,0.05989976556695722,0.05652392120100558,0.7472882786067203,29.730000000000018,11.080000000000041,0.01982771144626612,0.13091091948671157,-0.1633235626568576,8.479999542236328,period_2018,5.176084108186888,0.03274986729957163,2018,66.91916735274356,39.61956960732031
0.044215158792212605,Samarkand,-0.4753161549826545,0.12383608181444436,0.14366332651115954,0.05680602461798116,28.730000000000018,8.710000000000036,-0.2718876425930185,0.534761530753189,-0.5189235552696473,4.684999942779541,period_2018,3.00564547637664,0.045506588474381715,2018,66.9503035639963,39.713551932226146
0.672074222122319,Samarkand,-0.0387855927512761,0.06490284367656114,0.08781305531738326,0.6844363518175669,30.880000000000052,8.170000000000016,0.016125117710446876,0.22414813562188216,-0.24490685862041428,7.180000305175781,period_2018,5.1042226663669625,0.038640305516310036,2018,67.00480707226069,39.648329507282476
0.7117510457367947,Samarkand,-0.2826035189839926,0.06670337973874917,0.06473734439350665,0.7236839754700971,29.680000000000007,10.650000000000034,-0.13110515852645538,0.4048571262968759,-0.43150757745780144,6.25,period_2018,5.103253137210385,0.02943107080645859,2018,66.98802522814462,39.63380492242846
0.7508832488092594,Samarkand,-0.09467119880792657,0.07656522019978296,0.057260326808318496,0.762022292293841,30.190000000000055,9.130000000000052,-0.0052494716440877765,0.2328125746500406,-0.2966101162622716,4.185000419616699,period_2018,5.271649746427784,0.027975646895356476,2018,67.02350163891876,39.60997424023334
0.058730688877403736,Samarkand,-0.4424753252691111,0.1031790414845203,0.23572666419204324,0.07238498044898733,30.150000000000034,8.660000000000025,-0.2537233491136529,0.5508228253900407,-0.5514611161890712,1.1150000095367432,period_2018,3.191192066632215,0.03343921899795532,2018,66.92035720069917,39.712668952667165
0.7012718865007628,Samarkand,-0.12024475346517288,0.068501831089575,0.0729415254900232,0.7148643458029256,29.99000000000001,10.180000000000007,-0.05606201153653409,0.26379788828989753,-0.3089940726741688,44.36000061035156,period_2018,5.102815659502289,0.03682658646721393,2018,66.96152195787717,39.611815769369294
0.7092046436155215,Samarkand,0.024161548200074212,0.06829270920425701,0.057815722248051316,0.7244218246079981,30.29000000000002,10.950000000000045,0.06787454063755238,0.11441708388678867,-0.16956104465688357,4.805000305175781,period_2018,5.156613930846566,0.026677987480070442,2018,66.99279501942453,39.59383705878592
0.726315681473352,Samarkand,-0.10558249539590463,0.07717380312308784,0.06106141523923725,0.7400913508259691,31.220000000000027,10.630000000000052,-0.03661431376048546,0.2273289169228819,-0.26073649594634196,18.565000534057617,period_2018,5.3009470444200595,0.030524679692462087,2018,67.01542969762944,39.674282879971045
0.7271482470678166,Samarkand,-0.0939508178298138,0.059748865998878985,0.05883647291921079,0.7413588889990933,30.53000000000003,13.03000000000003,-0.03934539207074113,0.2043234488614955,-0.255909967921087,6.345000267028809,period_2018,5.234444741203452,0.030240386840887368,2018,66.93842252207081,39.63234824599429
0.7413489394821227,Samarkand,-0.11482755544100007,0.05846915979776791,0.06315823283512145,0.7520355354296043,30.28000000000003,10.990000000000009,-0.02594138442239707,0.2509705767840258,-0.3239541085125295,28.524999618530273,period_2018,5.252046818446371,0.029307982057798655,2018,66.94143068731044,39.6641782199049
0.04205559642286971,Samarkand,0.05331017334541972,0.05537082533756383,0.058726742798517945,0.15059769198996947,30.170000000000016,9.670000000000016,0.12631387083054862,0.17784190430585844,-0.27228056324991673,2.890000104904175,period_2018,3.143166789268611,0.06544687437902516,2018,66.89474222254573,39.654266105799664
0.7330020612571388,Samarkand,-0.07718711303252157,0.06108002030480377,0.05992055614478886,0.7455816494766623,30.05000000000001,9.310000000000002,-0.03997105598464709,0.22253041902437226,-0.2395922525484216,8.0649995803833,period_2018,5.204006183771417,0.03344942722469568,2018,66.9290896129589,39.70067965259158
0.3721752113196999,Namangan,-0.016405942778220082,0.0636749897066431,0.06615582772064954,0.43237973711220545,30.28000000000003,11.200000000000045,0.02033807426170481,0.13251595700625454,-0.18726262365976898,9.030000686645508,period_2018,4.144525633959103,0.05046308133751154,2018,71.62582570332333,40.96859674201945
0.3996703109005466,Namangan,0.006241224780258877,0.06446240122675999,0.06007104634772986,0.4691213320591487,32.23000000000002,10.850000000000023,0.0410849584046694,0.10908739656338216,-0.16832959292695754,17.674999237060547,period_2018,4.422010932701642,0.05318177641311195,2018,71.65992817939922,40.995550570801754
0.7163538025093398,Namangan,-0.14871137462275996,0.06305030390948846,0.061093744239769876,0.7311489913180205,30.150000000000034,11.660000000000025,-0.06941426276871367,0.26315542163721045,-0.3006344233641977,7.770000457763672,period_2018,5.164061407528023,0.030352820309677293,2018,71.64840765248152,40.96863918496792
0.6929213041905313,Namangan,-0.08166567842672208,0.06141638627158414,0.06152195755081872,0.7125060979742557,31.250000000000057,11.640000000000043,-0.011178474507766063,0.1599630403608532,-0.21183561340502238,16.225000381469727,period_2018,5.203763912571599,0.03873939434997738,2018,71.62644688336339,40.97605257417299
0.6572895855060779,Namangan,-0.12130771859854986,0.06646457743326148,0.07190440339036286,0.6779490235890262,31.78000000000003,12.160000000000025,-0.05351821134680352,0.2162108822854827,-0.26744858254585885,9.459999084472656,period_2018,5.149868756518236,0.0325018132571131,2018,71.61099918409062,41.01961566651296
0.714508996489236,Namangan,-0.11902875224995933,0.09055766844290102,0.06404050491983071,0.725949149350414,29.03000000000003,9.720000000000027,-0.030650146568744725,0.3020442805329296,-0.36033708438592466,3.684999942779541,period_2018,5.046526989467711,0.03000450343824923,2018,71.7018373997264,41.0331988685669
0.682563520007534,Namangan,-0.08389856431751364,0.06605914819045342,0.06297238214756362,0.7027135132800322,29.090000000000032,11.110000000000014,-0.032448533856041774,0.19235775070916067,-0.2406728457044306,7.960000038146973,period_2018,4.956690560022605,0.03354023868450895,2018,71.6606810856103,41.00455782965359
0.42423945968039334,Namangan,-0.05572843849125815,0.06354220456112208,0.06617284653475508,0.47912163626751864,32.59000000000003,10.740000000000009,-0.011353108063346957,0.16121457980807927,-0.21445041389010583,14.530000686645508,period_2018,4.531718379041184,0.05028806058689952,2018,71.65669746285693,40.992832141581204
0.5773830266358951,Namangan,-0.10851520703939184,0.0642249812184636,0.06441447645192966,0.6114757394980794,30.650000000000034,11.400000000000034,-0.04702020252110014,0.22339716661355277,-0.25556751485166174,10.305000305175781,period_2018,4.797149079907689,0.04120093968231231,2018,71.68295414618994,41.01445675399365
0.44723839400103316,Namangan,0.017691393972522115,0.06402913931143855,0.0562894496251829,0.5134013584116474,32.23000000000002,10.850000000000023,0.05369113924050639,0.09351541427509898,-0.16512892125081044,17.674999237060547,period_2018,4.564715182003102,0.051683285884791985,2018,71.65992903090752,40.99672541535156
0.5759600326418877,Namangan,-0.19037667197555314,0.06798919032660743,0.07445981066363552,0.6072586532041896,31.78000000000003,12.160000000000025,-0.1033160111853869,0.3017342939350687,-0.3222469608841482,10.930000305175781,period_2018,4.905880097925666,0.03869494022801519,2018,71.64815170046236,40.98648175298252
0.5336610236748431,Namangan,0.006078031558821919,0.06108271188506901,0.05881207302445546,0.574006554946148,32.23000000000002,10.850000000000023,0.03403112748009977,0.10362201988283147,-0.15357199609543493,17.96500015258789,period_2018,4.823983071024531,0.04558063275180757,2018,71.66672075810571,40.99480799907803
0.5687856954755262,Namangan,-0.05983296906888218,0.06541402899938824,0.06404514715929205,0.5881321446504444,30.060000000000002,13.450000000000045,0.01872157255848983,0.2227848101265823,-0.2701486582594668,10.045000076293945,period_2018,4.712357086426579,0.04076176625676453,2018,71.72027488019161,41.00081263682675
0.6995935555148337,Namangan,-0.11208397879362268,0.07670869383619,0.06227602536091581,0.7168740881207798,27.590000000000032,12.07000000000005,-0.029693443922777424,0.21727865865539045,-0.27017968020220895,5.600000381469727,period_2018,4.857780666544505,0.029185455715791744,2018,71.73815125436839,41.011286011402355
0.3857776037766598,Namangan,-0.06832238282961026,0.06332204863483967,0.057906767423264685,0.44469167274655774,30.28000000000003,13.590000000000032,0.01035504159058623,0.18610701797898163,-0.25555584154848016,7.170000076293945,period_2018,4.185332811329983,0.038641313246140875,2018,71.66986609980793,40.95116442468684
0.7254602952394634,Namangan,-0.2589840446524215,0.07426870638183253,0.06243999270788793,0.7387942975154146,30.28000000000003,10.79000000000002,-0.1368049156709921,0.3627686711989357,-0.3862662143160888,6.215000152587891,period_2018,5.204380885718393,0.031103263329714536,2018,71.64384518277492,40.98390216202004
0.5602139814291149,Namangan,0.0016077575562085278,0.06333577559861595,0.05677312256302684,0.6013982271775603,30.180000000000007,11.78000000000003,0.04663955530957483,0.09657455382843974,-0.16382799969449327,10.510000228881836,period_2018,4.6986419442873455,0.04362562430712084,2018,71.69632871616002,40.976684010205396
0.5847147649231678,Namangan,-0.09727927839599977,0.06239797634662732,0.060184184345416725,0.6195413615690389,30.920000000000016,10.260000000000048,-0.04055115730948204,0.1697561026595105,-0.21683301802683366,9.309999465942383,period_2018,4.8461442947695055,0.03682156442664564,2018,71.63151680579354,40.99212673662809
0.5903725235257298,Namangan,-0.019178684194184625,0.06296115963091033,0.06626971628284081,0.6225537871825508,30.28000000000003,11.200000000000045,0.014906009266334553,0.14728023573441154,-0.1922362322201391,9.030000686645508,period_2018,4.7991175705771925,0.04009039141237736,2018,71.68135755905986,41.02334360788739
0.6543558283010498,Namangan,-0.13918979385841676,0.07058703640599447,0.05995949887437746,0.6768450892297551,29.650000000000034,11.340000000000032,-0.06861175643753774,0.23255244469839187,-0.2822577575276641,7.329999923706055,period_2018,4.928067484903153,0.03424064882953341,2018,71.65744704351175,40.96607479780197
0.06551097582560032,Namangan,-0.27396359857976477,0.09612299952402195,0.12402898498500387,0.0798012886941433,28.670000000000016,9.54000000000002,-0.13199943889717786,0.383994137732113,-0.41183955212011325,2.9000000953674316,period_2018,3.063532927476803,0.03564648539759219,2018,71.69403115043453,41.0339013384172
0.7210635191718624,Namangan,-0.05416887488362105,0.07014635378706303,0.061514223615328475,0.7352725187164636,28.80000000000001,9.390000000000043,0.007211519005441667,0.18753933088285135,-0.254423911450184,6.670000076293945,period_2018,5.043190557515588,0.03362267976626754,2018,71.6739269556085,41.03216400732336
0.044392939059374234,Namangan,-0.5444439008878996,0.09654650153009149,0.2198745408677496,0.06278927946308006,27.450000000000045,11.150000000000034,-0.2883588302208256,0.670399005297584,-0.6179031049216241,1.274999976158142,period_2018,2.878178817178127,0.04463818721706048,2018,71.73935189899132,41.013114028648545
0.5100750245619565,Namangan,-0.019014319101665872,0.0631718304739554,0.062311159931899354,0.5515888901427388,30.28000000000003,11.200000000000045,0.02011537016064556,0.1322450621223912,-0.18310888592468066,7.394999980926514,period_2018,4.558225073685873,0.04555014753714204,2018,71.68442846519642,41.02363244421196
0.6744660283438861,Namangan,-0.22923476748018431,0.07590764081663029,0.0736078245099634,0.6917348491726443,26.970000000000027,7.9500000000000455,-0.1149893405866353,0.33143330338932964,-0.359616332750661,4.240000247955322,period_2018,4.720398085031661,0.03391428873874247,2018,71.61209702512853,41.007953306901584
0.4555673571303487,Namangan,-0.025026679940523464,0.06334885011780837,0.06272388901561499,0.5093575887731276,31.250000000000057,11.640000000000043,0.00276620696008555,0.13802117370278388,-0.1788449425767752,13.680000305175781,period_2018,4.491702071391051,0.05033975839614868,2018,71.68572986661968,41.00050231950703
0.5879007471182073,Namangan,-0.03994043612182034,0.060841458808935406,0.057276978413574396,0.623907152020062,32.360000000000014,12.230000000000018,0.013043330961818629,0.153572883196814,-0.22848743343213096,13.050000190734863,period_2018,4.9997022413546235,0.04036583541892469,2018,71.67439622845566,40.989163018769254
0.3483984542544931,Namangan,-0.24122205601263197,0.09735350323543815,0.10019270348129794,0.3733556619787123,29.49000000000001,11.880000000000052,-0.09683667474480426,0.34338091035320173,-0.388811400144129,4.239999771118164,period_2018,3.9941953627634805,0.036792637414432,2018,71.70290439158495,41.03853435304481
0.6562443682923913,Namangan,-0.045188389969336745,0.06357038510852867,0.056395140049668654,0.68046399212908,30.99000000000001,11.700000000000045,0.013002467216170958,0.19185719759867165,-0.23295707929083218,10.305000305175781,period_2018,5.067733104877175,0.03829621189894775,2018,71.68477928774016,41.013494993432026
0.5924367387779057,Namangan,-0.10476350885789094,0.06267030133704762,0.06495817746811858,0.6263791199540719,30.370000000000005,9.910000000000025,-0.039679718721180424,0.17323468433676167,-0.21815644187316038,7.394999980926514,period_2018,4.814310216333718,0.038471341084611296,2018,71.68349764766023,41.02575055031163
0.4902151412679814,Namangan,-0.11630405314671845,0.06494145631795434,0.07316407473990694,0.5347745296545326,30.33000000000004,9.750000000000057,-0.04798648937941535,0.21671315346165526,-0.26350082162081545,7.364999771118164,period_2018,4.503645423803949,0.04221371398307383,2018,71.66137961995094,40.96823692752081
0.6281773667433299,Namangan,-0.049508956114533126,0.06003218416533204,0.0606258943832169,0.6582392768817954,32.360000000000014,12.230000000000018,0.00047680741315123766,0.1758120350592915,-0.21809665794076563,10.565000534057617,period_2018,5.120532100229991,0.0374065461801365,2018,71.67731755514221,40.990561338324774
0.4085873296717182,Namangan,0.0014506479960676914,0.0650198898159081,0.06644959278249493,0.4645051460480317,31.410000000000025,13.07000000000005,0.01853575763289058,0.09644041914591123,-0.1478333250646337,11.325000762939453,period_2018,4.366761989015157,0.05528300651349127,2018,71.6338808353422,40.96980945329639
0.6746715078596026,Namangan,-0.1012283308568598,0.06826250168935562,0.059612708647424975,0.6971316691488028,29.090000000000032,11.110000000000014,-0.03590090037622442,0.2038410205181099,-0.2562923954469302,7.085000038146973,period_2018,4.933014523578811,0.03483581659384072,2018,71.67658946928198,41.01665961865973
0.5314928339794278,Namangan,-0.05067432605320774,0.06153947532231078,0.0617071759654209,0.5755591427441686,31.250000000000057,11.640000000000043,-0.010323314741965689,0.15303806389673516,-0.19831822271437474,16.78499984741211,period_2018,4.719478501938289,0.04430815787054598,2018,71.68230401236987,41.00186863034261
0.5794567709478239,Namangan,-0.04487250966399043,0.060375823222331745,0.05849672165156032,0.6160352256769935,31.510000000000048,14.060000000000002,0.001416462041925512,0.1321885084552919,-0.17750853456761675,10.125,period_2018,4.889370312843477,0.043127771001309156,2018,71.6231604888015,40.991532564898115
0.5731088424411913,Namangan,-0.11621538775927256,0.06198507987220518,0.06271480268333107,0.6102022091120792,30.890000000000043,10.450000000000045,-0.04641350210970466,0.20704266591533113,-0.24995995331700951,10.454999923706055,period_2018,4.808326527323578,0.040562264854088426,2018,71.72017166720023,40.98465943918137
0.646358069161781,Namangan,-0.0603914753395364,0.06834787999355833,0.06394645024556667,0.66887870881603,30.180000000000007,11.78000000000003,0.016181466959130142,0.13011371494891558,-0.17942023710156219,9.819999694824219,period_2018,4.957074207485343,0.05403993826669951,2018,71.69558027454761,40.97254751955767
0.7286048463013556,Namangan,-0.022025735332862523,0.05633743918022692,0.05105954559985548,0.7451789761028652,30.970000000000027,12.870000000000005,0.03702784287246301,0.15075824097586446,-0.20026485804104066,5.934999942779541,period_2018,5.28281453890407,0.030514260940253734,2018,71.70935077158923,40.96415828225577
0.7210430954194939,Namangan,-0.11221815239857917,0.06361088106099279,0.061655399249866606,0.735781486487637,29.850000000000023,11.020000000000039,-0.040249603516009695,0.2257895090417183,-0.2574679230152366,8.120000839233398,period_2018,5.148129286258484,0.03137028042692691,2018,71.65683664928478,41.0448802143601
0.5647303240063289,Namangan,-0.0485400948588124,0.06403306926624622,0.06446621436043642,0.5990182130636337,31.630000000000052,11.520000000000039,-0.006444610922222856,0.16711031909561724,-0.21488858487722312,9.800000190734863,period_2018,4.8571909720189925,0.03810526174493134,2018,71.67438747186903,41.01735822233168
0.039918447461483694,Namangan,-0.28795530362615607,0.10910161511011662,0.09799401444615796,0.06850626294132478,27.07000000000005,8.700000000000045,-0.16238517064382765,0.35937298727024464,-0.41507021982246145,1.715000033378601,period_2018,2.8267553423844562,0.046404878702014686,2018,71.68451766480551,40.95272031380267
0.7321035519226229,Namangan,-0.24627025553131818,0.06974659253614061,0.06488992595113814,0.743667754302291,29.090000000000032,11.420000000000016,-0.11757617039113452,0.4154007797163159,-0.41695223016325555,7.539999961853027,period_2018,5.105310655767872,0.027424653060734272,2018,71.7274404788283,41.025248616144744
0.6603813022258691,Namangan,-0.16048984574984246,0.06486851446731921,0.06309840120375157,0.6851521433447487,30.28000000000003,10.79000000000002,-0.0771422309883849,0.25950417355488137,-0.3014233864197053,7.029999732971191,period_2018,5.00914390667761,0.03838591809783663,2018,71.64972285843086,40.978982154244186
0.04256940077591155,Namangan,-0.37826564465006174,0.11129271223217509,0.09002470626728609,0.05678051852862284,27.590000000000032,9.110000000000014,-0.18118618981085247,0.48864023994861766,-0.4972953925853575,2.1449999809265137,period_2018,2.886708202327738,0.04433850338682532,2018,71.64848545581195,40.95535131602234
0.6502559031359851,Namangan,-0.04412725067636903,0.06459575914234927,0.056990272930956314,0.6786218775436282,30.510000000000048,12.240000000000009,0.015073607985617868,0.13666677951183176,-0.20377986632180078,6.789999961853027,period_2018,5.001767709407961,0.03211782895959914,2018,71.71868721862855,41.005887348197
0.08120890059508383,Namangan,-0.021305627345209008,0.06440642994152096,0.1073143674681584,0.12798203200800345,32.63000000000005,13.430000000000007,0.06758582830116967,0.18508480034349514,-0.24402439539698859,6.849999904632568,period_2018,3.506626701785257,0.060789561888668686,2018,71.62537094702434,41.02407586940082
0.5407644143560901,Namangan,-0.04387277916717021,0.0625151045511891,0.06617073252952348,0.581133562931791,32.59000000000003,10.740000000000009,0.004195010332319327,0.12585105636274305,-0.17801967213114755,12.854999542236328,period_2018,4.881293243068274,0.04517653177026659,2018,71.65593107879361,40.988841111868055
0.6504764284084862,Namangan,-0.16015965451809205,0.07083422664656998,0.06213275669142604,0.674769225920595,29.650000000000034,11.340000000000032,-0.08269949439437246,0.24712111706003667,-0.28900818010776924,7.329999923706055,period_2018,4.916429285225462,0.03431262409624954,2018,71.66011740100053,40.96711395985384
0.7168117069772312,Namangan,0.13557304665002878,0.058177643792008814,0.057602140586823225,0.7330701266501898,30.29000000000002,11.830000000000041,0.14737639385651163,0.07242434186152368,-0.1256374645853009,11.905000686645508,period_2018,5.179435120931696,0.030019208142119978,2018,71.71292330062387,40.97823669092484
