period,from_period,to_period,temp_day_change,temp_night_change,uhi_change,built_change,green_change,water_change,ndvi_change,ndbi_change,ndwi_change,eui_change,connectivity_change,lights_change,impervious_change,temp_day_current,temp_day_next,built_current,built_next,city,transition
period_2016_to_period_2017,period_2016,period_2017,-0.703799999999994,0.1582000000000061,-0.08065330245589752,-0.003424434151966138,-0.0012284699105657576,0.0009735296620056039,-0.013362586858421899,-0.006517771942785643,0.010742859715107633,-0.004484984070220355,-0.0035975312907536167,1.9078421592712402,-0.0037788378314580484,26.670400000000026,25.96660000000003,0.6846718415850773,0.6812474074331112,Tashkent,period_2016_to_period_2017
period_2016_to_period_2017,period_2016,period_2017,0.09902222222222434,0.18062222222222069,-0.035316075584346684,-0.01507276593552287,-0.003863584899033115,0.0025131313347568074,-0.010131067811345651,0.020093592815668707,0.004971225954740588,0.02058863300530009,-0.007662332895731205,-0.7733691056569416,-0.011280418097972755,25.971777777777802,26.070800000000027,0.6248450084667032,0.6097722425311803,Samarkand,period_2016_to_period_2017
period_2016_to_period_2017,period_2016,period_2017,-3.2707999999999977,-1.5065999999999953,-0.4460630045023688,-0.039661001500789994,0.0004490053059998944,0.0019359202357009109,0.01306589668920316,-0.011924894376272623,-0.01225560024564748,-0.012229274217456149,-0.001811090260616377,-0.8966250658035282,-0.03673502031783582,32.28380000000003,29.01300000000003,0.5606227112351917,0.5209617097344017,Namangan,period_2016_to_period_2017
period_2017_to_period_2018,period_2017,period_2018,1.8884000000000007,-0.8808000000000007,0.18468568520692585,-0.0013847715976910147,0.0009487669803368431,-7.278207710992302e-05,-0.02147682309585558,0.01556759163214773,0.017762852351549674,0.027370451069015395,3.555479632268155e-05,1.1351198291778566,-0.0005184102439453886,25.96660000000003,27.855000000000032,0.6812474074331112,0.6798626358354202,Tashkent,period_2017_to_period_2018
period_2017_to_period_2018,period_2017,period_2018,3.9116000000000035,0.4847999999999981,0.4009737320971487,0.0032712440323832137,0.0012966626062573539,-0.0018018056728566698,-0.012715565021053393,0.01645013950666356,0.01348995924885188,0.026414716712761202,0.0007530513462984806,1.138642253875732,0.007007892260996851,26.070800000000027,29.98240000000003,0.6097722425311803,0.6130434865635636,Samarkand,period_2017_to_period_2018
period_2017_to_period_2018,period_2017,period_2018,1.3535999999999966,0.4530000000000012,0.185288745913037,0.01664291530434603,-0.0008653127099165631,-0.001182522249943363,-0.008742287801096399,0.01268751052356518,0.007068563700434793,0.011673115575890167,-0.0014954765593326452,-0.837037196159363,0.01638216539040882,29.01300000000003,30.366600000000027,0.5209617097344017,0.5376046250387477,Namangan,period_2017_to_period_2018
period_2018_to_period_2019,period_2018,period_2019,-0.3788000000000018,0.08779999999999966,-0.011114107674436546,0.008921964108520863,0.0002604719907810249,0.0005249183029032156,0.014942442828672242,-0.009122556225372535,-0.012353817549431989,-0.01834999324539864,0.00038355951619631345,2.5867997169494608,0.008244464731868795,27.855000000000032,27.47620000000003,0.6798626358354202,0.688784599943941,Tashkent,period_2018_to_period_2019
period_2018_to_period_2019,period_2018,period_2019,-4.165294736842107,-0.8573052631578904,-0.49152469859924963,-0.024998408305012987,0.004825473500593674,0.001106086912071265,0.033598408682171926,-0.009141341231629546,-0.033925279604680725,-0.02501600374372681,0.0041682791315336976,1.0070578701872588,-0.0290550341259298,29.98240000000003,25.817105263157924,0.6130434865635636,0.5880450782585506,Samarkand,period_2018_to_period_2019
period_2018_to_period_2019,period_2018,period_2019,0.23000000000000398,0.9773999999999976,0.06152733175717007,0.012842443919056645,0.001369438868720041,0.0006817875799861872,-0.0022103017997605057,-0.005204087513897174,0.005211972429325973,0.00497352026447391,0.0011471148772796008,-0.002800159454345419,0.01215039742790991,30.366600000000027,30.59660000000003,0.5376046250387477,0.5504470689578044,Namangan,period_2018_to_period_2019
period_2019_to_period_2020,period_2019,period_2020,0.5340000000000025,-0.07000000000000384,0.06625273721670766,0.004284245738902737,-0.001118785706936326,0.0003073593192301424,0.006598809992604954,0.00672480388287397,-0.007514417619721714,0.01070642353272501,-0.0008112222716886719,0.8408001804351812,0.0042435690753857,27.47620000000003,28.010200000000033,0.688784599943941,0.6930688456828438,Tashkent,period_2019_to_period_2020
period_2019_to_period_2020,period_2019,period_2020,0.5221970624235013,0.0995471236230081,0.16929714210599922,0.03902581195454935,-0.004257915465118167,-0.0004298335289475777,-0.014421781459985517,-0.004401084602368835,0.016480090775215617,0.0009527356633549228,-0.0017944742409438663,2.944342141562897,0.0396466656471538,25.817105263157924,26.339302325581425,0.5880450782585506,0.6270708902130999,Samarkand,period_2019_to_period_2020
period_2019_to_period_2020,period_2019,period_2020,0.15699999999999648,-1.8254000000000001,0.00020196174073916495,-0.005166012753087257,0.0003495430069349603,0.0007325765714425655,0.004710495713160956,-0.012157602092798037,-0.001659406253255169,-0.011560322099924206,-0.00017414403409282686,0.35840008258819545,-0.005057565985105095,30.59660000000003,30.753600000000027,0.5504470689578044,0.5452810562047171,Namangan,period_2019_to_period_2020
period_2020_to_period_2021,period_2020,period_2021,-1.6066864864864918,-2.330529729729724,-0.26798952798527687,-0.035773626445542495,0.004584605251517715,0.013593537754137887,-0.007506994917740539,-0.026065625582274397,0.006817470898442091,-0.042918629371389516,0.0024859089117364452,9.356013849103775,-0.03324275859988657,28.010200000000033,26.40351351351354,0.6930688456828438,0.6572952192373013,Tashkent,period_2020_to_period_2021
period_2020_to_period_2021,period_2020,period_2021,-0.48250232558139317,-2.1142418604651105,-0.09002298528541441,-0.013924250909091773,-0.004069768450446709,0.010711920038177884,-0.04846531544716584,0.026414624659233936,0.04195698936668346,0.041787035436610775,-0.005411748679506695,4.367799974707669,-0.010397246317900066,26.339302325581425,25.85680000000003,0.6270708902130999,0.6131466393040081,Samarkand,period_2020_to_period_2021
period_2020_to_period_2021,period_2020,period_2021,0.7857999999999947,0.09019999999999584,0.03240772880242204,-0.015390757065859018,-0.001726459387328988,0.00033500260187305925,-0.029167776043980603,0.02941309489416337,0.02122897430158127,0.036883590838436134,-0.0009329836606874753,2.7128000450134273,-0.01243560972201041,30.753600000000027,31.539400000000022,0.5452810562047171,0.5298902991388581,Namangan,period_2020_to_period_2021
period_2021_to_period_2022,period_2021,period_2022,5.968886486486486,5.139129729729728,0.7229146230627483,0.04200865813803312,-0.006305926377348503,-0.012711343731489855,-0.02852654505236757,0.03671760281660903,0.024246008344773806,0.06356237326158075,-0.0036253560136448315,-6.819413945997084,0.041184224070164976,26.40351351351354,32.37240000000003,0.6572952192373013,0.6993038773753344,Tashkent,period_2021_to_period_2022
period_2021_to_period_2022,period_2021,period_2022,3.2318,4.621399999999998,0.3045946450953547,-0.006195118301548619,0.0027059096412193617,-0.00033611003363815534,0.020756306735694147,-0.018209963082352402,-0.0162805377624074,-0.021299392091281122,0.0022756984009639214,0.9792999076843252,-0.008442431451127441,25.85680000000003,29.08860000000003,0.6131466393040081,0.6069515210024595,Samarkand,period_2021_to_period_2022
period_2021_to_period_2022,period_2021,period_2022,-0.3085999999999913,4.9488,0.017277118353538512,0.016045706117845948,0.0022368695770044605,-0.0014028212545413518,0.0240560420171054,-0.017961602714563332,-0.017250815626189853,-0.027494419640158044,0.0025322527658129257,0.8612999534606942,0.014065102895078008,31.539400000000022,31.23080000000003,0.5298902991388581,0.545936005256704,Namangan,period_2021_to_period_2022
period_2022_to_period_2023,period_2022,period_2023,-4.430354545454545,-2.836672727272733,-0.4241792536560176,0.006285400296478616,0.0019046152091067997,-0.0013390393003249873,0.029498606796323296,-0.030646002963991895,-0.02548761248180642,-0.03469711948834894,0.0007708563928035539,0.05533218903975268,0.00464046693700082,32.37240000000003,27.942045454545482,0.6993038773753344,0.705589277671813,Tashkent,period_2022_to_period_2023
period_2022_to_period_2023,period_2022,period_2023,-2.043800000000001,-1.7722000000000033,-0.2035433534223774,0.000278882192541019,-0.002027437868964338,-0.00036915782038565714,-0.010643122725313842,-0.004604499786193619,0.008078098208043005,-0.004978200434136132,-0.0008637714328369739,0.5904000854492217,0.001145684732708152,29.08860000000003,27.04480000000003,0.6069515210024595,0.6072304031950005,Samarkand,period_2022_to_period_2023
period_2022_to_period_2023,period_2022,period_2023,-2.230400000000003,-3.493000000000002,-0.2834060804577945,-0.020122026819264782,-0.0019053782472843311,0.0026845720668837586,-0.020363525770078023,0.011299205628088543,0.01945852928006067,0.021299401988174385,-0.002729122650222335,1.8705000305175776,-0.018406121230632788,31.23080000000003,29.000400000000027,0.545936005256704,0.5258139784374393,Namangan,period_2022_to_period_2023
period_2023_to_period_2024,period_2023,period_2024,-0.260445454545458,1.398672727272734,-0.032011532306801094,-0.0019889956174184986,0.0016331785743364663,0.0006107800220188711,-0.011108774885128403,0.018127266589275215,0.010934645257915376,0.01658024649354524,0.002438430303139519,-0.987232022718949,-0.0016804630087200456,27.942045454545482,27.681600000000024,0.705589277671813,0.7036002820543945,Tashkent,period_2023_to_period_2024
period_2023_to_period_2024,period_2023,period_2024,0.12888421052631216,1.093389473684212,-0.05431726479016241,-0.022401895280931172,0.008252413337704961,-0.011139618008147181,0.04583170373898174,-0.004042567323651852,-0.0363614406723512,-0.013154709330223752,0.009085711453985831,-3.1759210586547866,-0.02373929292389454,27.04480000000003,27.173684210526343,0.6072304031950005,0.5848285079140694,Samarkand,period_2023_to_period_2024
period_2023_to_period_2024,period_2023,period_2024,0.16080000000000183,2.0062000000000033,0.004142577701830241,-0.003979140766056544,0.001921365904048969,0.0020206866729649345,-0.0012105467023211802,0.00382756676592386,0.00035784208239234006,-0.004088468821715749,0.0011319917776918126,-0.25260009765625036,-0.0024497444955099423,29.000400000000027,29.16120000000003,0.5258139784374393,0.5218348376713827,Namangan,period_2023_to_period_2024
period_2024_to_period_2025,period_2024,period_2025,3.019400000000008,6.308599999999998,0.2698820159640736,-0.010685994678642619,-0.0012395592406392042,-0.00035226995823904594,0.0021540822036598684,0.010014336902428254,-0.0037392981837812145,0.01546784630094121,-0.0010760085036357198,2.463599872589107,-0.008791082325624311,27.681600000000024,30.701000000000032,0.7036002820543945,0.6929142873757519,Tashkent,period_2024_to_period_2025
period_2024_to_period_2025,period_2024,period_2025,1.2355157894736841,3.693010526315792,0.14267779629907906,0.006375405783903498,-0.004796854067459014,0.009035282448371214,-0.03114945070775421,0.007011377585463177,0.024751098403321015,0.015553453276800189,-0.006114954051524277,-0.0003788661956782846,0.007655502236243783,27.173684210526343,28.409200000000027,0.5848285079140694,0.5912039136979729,Samarkand,period_2024_to_period_2025
period_2024_to_period_2025,period_2024,period_2025,2.6373999999999995,1.8906000000000045,0.09847231238691467,-0.05508922920436177,0.0029454796468850047,0.0008012516279843479,0.008275894962136293,-0.0033392223115262833,-0.007516096630208913,0.0011864468007798668,0.0025416123957311965,-0.19059985160827608,-0.04758114085307963,29.16120000000003,31.79860000000003,0.5218348376713827,0.46674560846702096,Namangan,period_2024_to_period_2025
